"tourney_name","surface","tourney_level","match_num","winner_id","winner_ioc"
"Los Angeles","Hard","A",5,104214,"RUS"
"Los Angeles","Hard","A",6,105575,"LTU"
"Los Angeles","Hard","A",7,104330,"USA"
"Los Angeles","Hard","A",8,104154,"CHI"
"Los Angeles","Hard","A",9,104262,"ITA"
"Los Angeles","Hard","A",10,103598,"BEL"
"Los Angeles","Hard","A",11,105051,"AUS"
"Los Angeles","Hard","A",12,104997,"NED"
"Los Angeles","Hard","A",13,103188,"USA"
"Los Angeles","Hard","A",14,104594,"AUS"
"Los Angeles","Hard","A",15,103917,"FRA"
"Los Angeles","Hard","A",16,105575,"LTU"
"Los Angeles","Hard","A",17,104330,"USA"
"Los Angeles","Hard","A",18,104919,"ARG"
"Los Angeles","Hard","A",19,103598,"BEL"
"Los Angeles","Hard","A",20,105023,"USA"
"Los Angeles","Hard","A",21,104594,"AUS"
"Los Angeles","Hard","A",22,105575,"LTU"
"Los Angeles","Hard","A",23,104330,"USA"
"Los Angeles","Hard","A",24,105023,"USA"
"Los Angeles","Hard","A",25,105575,"LTU"
"Los Angeles","Hard","A",26,105023,"USA"
"Los Angeles","Hard","A",27,105023,"USA"
"Canada Masters","Hard","M",1,106071,"AUS"
"Canada Masters","Hard","M",2,105023,"USA"
"Canada Masters","Hard","M",3,103163,"GER"
"Canada Masters","Hard","M",4,103285,"CZE"
"Canada Masters","Hard","M",5,104871,"FRA"
"Canada Masters","Hard","M",6,104719,"ESP"
"Canada Masters","Hard","M",7,104571,"CYP"
"Canada Masters","Hard","M",8,104022,"RUS"
"Canada Masters","Hard","M",9,105577,"CAN"
"Canada Masters","Hard","M",10,105051,"AUS"
"Canada Masters","Hard","M",11,105062,"KAZ"
"Canada Masters","Hard","M",12,103898,"FRA"
"Canada Masters","Hard","M",13,104665,"ESP"
"Canada Masters","Hard","M",14,104926,"ITA"
"Canada Masters","Hard","M",15,104678,"SRB"
"Canada Masters","Hard","M",16,104262,"ITA"
"Canada Masters","Hard","M",17,104925,"SRB"
"Canada Masters","Hard","M",18,105023,"USA"
"Canada Masters","Hard","M",19,103163,"GER"
"Canada Masters","Hard","M",20,103285,"CZE"
"Canada Masters","Hard","M",21,104871,"FRA"
"Canada Masters","Hard","M",22,104719,"ESP"
"Canada Masters","Hard","M",23,105227,"CRO"
"Canada Masters","Hard","M",24,104386,"SRB"
"Canada Masters","Hard","M",25,104338,"ARG"
"Canada Masters","Hard","M",26,103888,"USA"
"Canada Masters","Hard","M",27,104755,"FRA"
"Canada Masters","Hard","M",28,104607,"CZE"
"Canada Masters","Hard","M",29,104545,"USA"
"Canada Masters","Hard","M",30,104259,"GER"
"Canada Masters","Hard","M",31,105683,"CAN"
"Canada Masters","Hard","M",32,104918,"GBR"
"Canada Masters","Hard","M",33,104925,"SRB"
"Canada Masters","Hard","M",34,103163,"GER"
"Canada Masters","Hard","M",35,104719,"ESP"
"Canada Masters","Hard","M",36,104386,"SRB"
"Canada Masters","Hard","M",37,103888,"USA"
"Canada Masters","Hard","M",38,104755,"FRA"
"Canada Masters","Hard","M",39,104545,"USA"
"Canada Masters","Hard","M",40,105683,"CAN"
"Canada Masters","Hard","M",41,104925,"SRB"
"Canada Masters","Hard","M",42,104386,"SRB"
"Canada Masters","Hard","M",43,104755,"FRA"
"Canada Masters","Hard","M",44,104545,"USA"
"Canada Masters","Hard","M",45,104925,"SRB"
"Canada Masters","Hard","M",46,104755,"FRA"
"Canada Masters","Hard","M",47,104925,"SRB"
"Hamburg","Clay","A",1,104597,"ESP"
"Hamburg","Clay","A",2,103786,"RUS"
"Hamburg","Clay","A",3,104926,"ITA"
"Hamburg","Clay","A",4,104259,"GER"
"Hamburg","Clay","A",5,104338,"ARG"
"Hamburg","Clay","A",6,103926,"ESP"
"Hamburg","Clay","A",7,104871,"FRA"
"Hamburg","Clay","A",8,104714,"GER"
"Hamburg","Clay","A",9,104586,"CZE"
"Hamburg","Clay","A",10,105077,"ESP"
"Hamburg","Clay","A",11,105643,"ARG"
"Hamburg","Clay","A",12,105227,"CRO"
"Hamburg","Clay","A",13,104252,"GER"
"Hamburg","Clay","A",14,104898,"NED"
"Hamburg","Clay","A",15,103163,"GER"
"Hamburg","Clay","A",16,104468,"FRA"
"Hamburg","Clay","A",17,104597,"ESP"
"Hamburg","Clay","A",18,104259,"GER"
"Hamburg","Clay","A",19,104338,"ARG"
"Hamburg","Clay","A",20,104871,"FRA"
"Hamburg","Clay","A",21,105077,"ESP"
"Hamburg","Clay","A",22,105227,"CRO"
"Hamburg","Clay","A",23,104252,"GER"
"Hamburg","Clay","A",24,103163,"GER"
"Hamburg","Clay","A",25,104597,"ESP"
"Hamburg","Clay","A",26,104338,"ARG"
"Hamburg","Clay","A",27,105227,"CRO"
"Hamburg","Clay","A",28,103163,"GER"
"Hamburg","Clay","A",29,104338,"ARG"
"Hamburg","Clay","A",30,103163,"GER"
"Hamburg","Clay","A",31,104338,"ARG"
"Auckland","Hard","A",1,104586,"CZE"
"Auckland","Hard","A",2,103808,"ITA"
"Auckland","Hard","A",3,104268,"COL"
"Auckland","Hard","A",4,104122,"ARG"
"Auckland","Hard","A",5,104198,"ESP"
"Auckland","Hard","A",6,105173,"FRA"
"Auckland","Hard","A",7,105064,"BRA"
"Auckland","Hard","A",8,103694,"BEL"
"Auckland","Hard","A",9,105332,"FRA"
"Auckland","Hard","A",10,104259,"GER"
"Auckland","Hard","A",11,105992,"USA"
"Auckland","Hard","A",12,105053,"COL"
"Auckland","Hard","A",13,103970,"ESP"
"Auckland","Hard","A",14,104268,"COL"
"Auckland","Hard","A",15,104269,"ESP"
"Auckland","Hard","A",16,104198,"ESP"
"Auckland","Hard","A",17,103694,"BEL"
"Auckland","Hard","A",18,105332,"FRA"
"Auckland","Hard","A",19,104259,"GER"
"Auckland","Hard","A",20,104597,"ESP"
"Auckland","Hard","A",21,103970,"ESP"
"Auckland","Hard","A",22,104269,"ESP"
"Auckland","Hard","A",23,103694,"BEL"
"Auckland","Hard","A",24,104259,"GER"
"Auckland","Hard","A",25,103970,"ESP"
"Auckland","Hard","A",26,103694,"BEL"
"Auckland","Hard","A",27,103970,"ESP"
"Houston","Clay","A",1,103188,"USA"
"Houston","Clay","A",2,103857,"RUS"
"Houston","Clay","A",3,105992,"USA"
"Houston","Clay","A",4,105147,"JPN"
"Houston","Clay","A",5,105023,"USA"
"Houston","Clay","A",6,104731,"RSA"
"Houston","Clay","A",7,104122,"ARG"
"Houston","Clay","A",8,103451,"GER"
"Houston","Clay","A",9,103893,"ITA"
"Houston","Clay","A",10,104035,"USA"
"Houston","Clay","A",11,104976,"USA"
"Houston","Clay","A",12,104547,"ARG"
"Houston","Clay","A",13,103188,"USA"
"Houston","Clay","A",14,105992,"USA"
"Houston","Clay","A",15,104338,"ARG"
"Houston","Clay","A",16,104731,"RSA"
"Houston","Clay","A",17,104122,"ARG"
"Houston","Clay","A",18,103852,"ESP"
"Houston","Clay","A",19,104976,"USA"
"Houston","Clay","A",20,104545,"USA"
"Houston","Clay","A",21,103188,"USA"
"Houston","Clay","A",22,104338,"ARG"
"Houston","Clay","A",23,103852,"ESP"
"Houston","Clay","A",24,104545,"USA"
"Houston","Clay","A",25,104338,"ARG"
"Houston","Clay","A",26,104545,"USA"
"Houston","Clay","A",27,104338,"ARG"
"Delray Beach","Hard","A",1,104545,"USA"
"Delray Beach","Hard","A",2,104976,"USA"
"Delray Beach","Hard","A",3,105065,"USA"
"Delray Beach","Hard","A",4,106071,"AUS"
"Delray Beach","Hard","A",5,104053,"USA"
"Delray Beach","Hard","A",6,104797,"UZB"
"Delray Beach","Hard","A",7,103598,"BEL"
"Delray Beach","Hard","A",8,104731,"RSA"
"Delray Beach","Hard","A",9,104166,"RUS"
"Delray Beach","Hard","A",10,104594,"AUS"
"Delray Beach","Hard","A",11,105208,"LAT"
"Delray Beach","Hard","A",12,104327,"BEL"
"Delray Beach","Hard","A",13,104259,"GER"
"Delray Beach","Hard","A",14,104471,"CRO"
"Delray Beach","Hard","A",15,104534,"ISR"
"Delray Beach","Hard","A",16,103813,"FIN"
"Delray Beach","Hard","A",17,104545,"USA"
"Delray Beach","Hard","A",18,106071,"AUS"
"Delray Beach","Hard","A",19,104053,"USA"
"Delray Beach","Hard","A",20,104731,"RSA"
"Delray Beach","Hard","A",21,104594,"AUS"
"Delray Beach","Hard","A",22,105208,"LAT"
"Delray Beach","Hard","A",23,104259,"GER"
"Delray Beach","Hard","A",24,104534,"ISR"
"Delray Beach","Hard","A",25,104545,"USA"
"Delray Beach","Hard","A",26,104731,"RSA"
"Delray Beach","Hard","A",27,104594,"AUS"
"Delray Beach","Hard","A",28,104534,"ISR"
"Delray Beach","Hard","A",29,104731,"RSA"
"Delray Beach","Hard","A",30,104594,"AUS"
"Delray Beach","Hard","A",31,104731,"RSA"
"Munich","Clay","A",1,103163,"GER"
"Munich","Clay","A",2,104460,"GER"
"Munich","Clay","A",3,104571,"CYP"
"Munich","Clay","A",4,104897,"GER"
"Munich","Clay","A",5,105053,"COL"
"Munich","Clay","A",6,104022,"RUS"
"Munich","Clay","A",7,104857,"COL"
"Munich","Clay","A",8,104594,"AUS"
"Munich","Clay","A",9,105208,"LAT"
"Munich","Clay","A",10,106071,"AUS"
"Munich","Clay","A",11,103808,"ITA"
"Munich","Clay","A",12,104660,"UKR"
"Munich","Clay","A",13,103163,"GER"
"Munich","Clay","A",14,104571,"CYP"
"Munich","Clay","A",15,105227,"CRO"
"Munich","Clay","A",16,104022,"RUS"
"Munich","Clay","A",17,104594,"AUS"
"Munich","Clay","A",18,104259,"GER"
"Munich","Clay","A",19,106071,"AUS"
"Munich","Clay","A",20,103852,"ESP"
"Munich","Clay","A",21,103163,"GER"
"Munich","Clay","A",22,105227,"CRO"
"Munich","Clay","A",23,104259,"GER"
"Munich","Clay","A",24,103852,"ESP"
"Munich","Clay","A",25,105227,"CRO"
"Munich","Clay","A",26,104259,"GER"
"Munich","Clay","A",27,104259,"GER"
"Madrid Masters","Clay","M",1,104593,"ESP"
"Madrid Masters","Clay","M",2,104527,"SUI"
"Madrid Masters","Clay","M",3,103781,"AUT"
"Madrid Masters","Clay","M",4,104468,"FRA"
"Madrid Masters","Clay","M",5,104198,"ESP"
"Madrid Masters","Clay","M",6,105643,"ARG"
"Madrid Masters","Clay","M",7,105683,"CAN"
"Madrid Masters","Clay","M",8,104678,"SRB"
"Madrid Masters","Clay","M",9,104755,"FRA"
"Madrid Masters","Clay","M",10,104597,"ESP"
"Madrid Masters","Clay","M",11,104719,"ESP"
"Madrid Masters","Clay","M",12,103285,"CZE"
"Madrid Masters","Clay","M",13,105227,"CRO"
"Madrid Masters","Clay","M",14,104022,"RUS"
"Madrid Masters","Clay","M",15,105223,"ARG"
"Madrid Masters","Clay","M",16,105238,"UKR"
"Madrid Masters","Clay","M",17,104312,"ITA"
"Madrid Masters","Clay","M",18,105992,"USA"
"Madrid Masters","Clay","M",19,104731,"RSA"
"Madrid Masters","Clay","M",20,104214,"RUS"
"Madrid Masters","Clay","M",21,104792,"FRA"
"Madrid Masters","Clay","M",22,104269,"ESP"
"Madrid Masters","Clay","M",23,104268,"COL"
"Madrid Masters","Clay","M",24,103786,"RUS"
"Madrid Masters","Clay","M",25,104925,"SRB"
"Madrid Masters","Clay","M",26,104527,"SUI"
"Madrid Masters","Clay","M",27,104468,"FRA"
"Madrid Masters","Clay","M",28,104386,"SRB"
"Madrid Masters","Clay","M",29,103819,"SUI"
"Madrid Masters","Clay","M",30,104755,"FRA"
"Madrid Masters","Clay","M",31,104597,"ESP"
"Madrid Masters","Clay","M",32,103970,"ESP"
"Madrid Masters","Clay","M",33,105227,"CRO"
"Madrid Masters","Clay","M",34,105223,"ARG"
"Madrid Masters","Clay","M",35,105238,"UKR"
"Madrid Masters","Clay","M",36,104542,"FRA"
"Madrid Masters","Clay","M",37,104607,"CZE"
"Madrid Masters","Clay","M",38,104792,"FRA"
"Madrid Masters","Clay","M",39,104269,"ESP"
"Madrid Masters","Clay","M",40,104745,"ESP"
"Madrid Masters","Clay","M",41,104925,"SRB"
"Madrid Masters","Clay","M",42,104386,"SRB"
"Madrid Masters","Clay","M",43,103819,"SUI"
"Madrid Masters","Clay","M",44,103970,"ESP"
"Madrid Masters","Clay","M",45,105223,"ARG"
"Madrid Masters","Clay","M",46,105238,"UKR"
"Madrid Masters","Clay","M",47,104607,"CZE"
"Madrid Masters","Clay","M",48,104269,"ESP"
"Madrid Masters","Clay","M",49,104386,"SRB"
"Madrid Masters","Clay","M",50,103819,"SUI"
"Madrid Masters","Clay","M",51,105223,"ARG"
"Madrid Masters","Clay","M",52,104607,"CZE"
"Madrid Masters","Clay","M",53,103819,"SUI"
"Madrid Masters","Clay","M",54,104607,"CZE"
"Madrid Masters","Clay","M",55,103819,"SUI"
"Moscow","Hard","A",1,104273,"FRA"
"Moscow","Hard","A",2,103333,"CRO"
"Moscow","Hard","A",3,104166,"RUS"
"Moscow","Hard","A",4,104262,"ITA"
"Moscow","Hard","A",5,105668,"POL"
"Moscow","Hard","A",6,104122,"ARG"
"Moscow","Hard","A",7,104797,"UZB"
"Moscow","Hard","A",8,104586,"CZE"
"Moscow","Hard","A",9,104291,"TUN"
"Moscow","Hard","A",10,105147,"JPN"
"Moscow","Hard","A",11,104505,"RUS"
"Moscow","Hard","A",12,104997,"NED"
"Moscow","Hard","A",13,104273,"FRA"
"Moscow","Hard","A",14,103333,"CRO"
"Moscow","Hard","A",15,105064,"BRA"
"Moscow","Hard","A",16,105668,"POL"
"Moscow","Hard","A",17,104586,"CZE"
"Moscow","Hard","A",18,104291,"TUN"
"Moscow","Hard","A",19,105147,"JPN"
"Moscow","Hard","A",20,104312,"ITA"
"Moscow","Hard","A",21,103333,"CRO"
"Moscow","Hard","A",22,105064,"BRA"
"Moscow","Hard","A",23,104291,"TUN"
"Moscow","Hard","A",24,104312,"ITA"
"Moscow","Hard","A",25,105064,"BRA"
"Moscow","Hard","A",26,104312,"ITA"
"Moscow","Hard","A",27,104312,"ITA"
"Sao Paulo","Clay","A",1,103812,"ROU"
"Sao Paulo","Clay","A",2,103808,"ITA"
"Sao Paulo","Clay","A",3,104122,"ARG"
"Sao Paulo","Clay","A",4,105894,"ESP"
"Sao Paulo","Clay","A",5,104214,"RUS"
"Sao Paulo","Clay","A",6,105077,"ESP"
"Sao Paulo","Clay","A",7,104919,"ARG"
"Sao Paulo","Clay","A",8,104871,"FRA"
"Sao Paulo","Clay","A",9,103672,"BRA"
"Sao Paulo","Clay","A",10,103835,"ITA"
"Sao Paulo","Clay","A",11,103105,"ESP"
"Sao Paulo","Clay","A",12,103900,"ARG"
"Sao Paulo","Clay","A",13,104597,"ESP"
"Sao Paulo","Clay","A",14,104122,"ARG"
"Sao Paulo","Clay","A",15,104269,"ESP"
"Sao Paulo","Clay","A",16,105077,"ESP"
"Sao Paulo","Clay","A",17,104919,"ARG"
"Sao Paulo","Clay","A",18,105064,"BRA"
"Sao Paulo","Clay","A",19,103835,"ITA"
"Sao Paulo","Clay","A",20,103900,"ARG"
"Sao Paulo","Clay","A",21,104597,"ESP"
"Sao Paulo","Clay","A",22,105077,"ESP"
"Sao Paulo","Clay","A",23,105064,"BRA"
"Sao Paulo","Clay","A",24,103835,"ITA"
"Sao Paulo","Clay","A",25,104597,"ESP"
"Sao Paulo","Clay","A",26,103835,"ITA"
"Sao Paulo","Clay","A",27,104597,"ESP"
"Memphis","Hard","A",1,104545,"USA"
"Memphis","Hard","A",2,105385,"USA"
"Memphis","Hard","A",3,103781,"AUT"
"Memphis","Hard","A",4,104471,"CRO"
"Memphis","Hard","A",5,103285,"CZE"
"Memphis","Hard","A",6,104976,"USA"
"Memphis","Hard","A",7,105023,"USA"
"Memphis","Hard","A",8,104731,"RSA"
"Memphis","Hard","A",9,103694,"BEL"
"Memphis","Hard","A",10,105992,"USA"
"Memphis","Hard","A",11,104660,"UKR"
"Memphis","Hard","A",12,105683,"CAN"
"Memphis","Hard","A",13,104332,"GER"
"Memphis","Hard","A",14,103997,"POL"
"Memphis","Hard","A",15,103794,"GER"
"Memphis","Hard","A",16,103598,"BEL"
"Memphis","Hard","A",17,104545,"USA"
"Memphis","Hard","A",18,103781,"AUT"
"Memphis","Hard","A",19,103285,"CZE"
"Memphis","Hard","A",20,105023,"USA"
"Memphis","Hard","A",21,103694,"BEL"
"Memphis","Hard","A",22,105683,"CAN"
"Memphis","Hard","A",23,103997,"POL"
"Memphis","Hard","A",24,103794,"GER"
"Memphis","Hard","A",25,103781,"AUT"
"Memphis","Hard","A",26,103285,"CZE"
"Memphis","Hard","A",27,105683,"CAN"
"Memphis","Hard","A",28,103794,"GER"
"Memphis","Hard","A",29,103781,"AUT"
"Memphis","Hard","A",30,105683,"CAN"
"Memphis","Hard","A",31,103781,"AUT"
"Sydney","Hard","A",1,103997,"POL"
"Sydney","Hard","A",2,104571,"CYP"
"Sydney","Hard","A",3,105051,"AUS"
"Sydney","Hard","A",4,103898,"FRA"
"Sydney","Hard","A",5,104166,"RUS"
"Sydney","Hard","A",6,104678,"SRB"
"Sydney","Hard","A",7,104976,"USA"
"Sydney","Hard","A",8,104797,"UZB"
"Sydney","Hard","A",9,104926,"ITA"
"Sydney","Hard","A",10,103285,"CZE"
"Sydney","Hard","A",11,103813,"FIN"
"Sydney","Hard","A",12,104035,"USA"
"Sydney","Hard","A",13,105223,"ARG"
"Sydney","Hard","A",14,104571,"CYP"
"Sydney","Hard","A",15,103898,"FRA"
"Sydney","Hard","A",16,104166,"RUS"
"Sydney","Hard","A",17,104797,"UZB"
"Sydney","Hard","A",18,104755,"FRA"
"Sydney","Hard","A",19,103813,"FIN"
"Sydney","Hard","A",20,104035,"USA"
"Sydney","Hard","A",21,104571,"CYP"
"Sydney","Hard","A",22,103898,"FRA"
"Sydney","Hard","A",23,104797,"UZB"
"Sydney","Hard","A",24,103813,"FIN"
"Sydney","Hard","A",25,103898,"FRA"
"Sydney","Hard","A",26,103813,"FIN"
"Sydney","Hard","A",27,103813,"FIN"
"Brisbane","Hard","A",1,104918,"GBR"
"Brisbane","Hard","A",2,104180,"LUX"
"Brisbane","Hard","A",3,104571,"CYP"
"Brisbane","Hard","A",4,105453,"JPN"
"Brisbane","Hard","A",5,104797,"UZB"
"Brisbane","Hard","A",6,103163,"GER"
"Brisbane","Hard","A",7,105147,"JPN"
"Brisbane","Hard","A",8,106071,"AUS"
"Brisbane","Hard","A",9,103285,"CZE"
"Brisbane","Hard","A",10,103813,"FIN"
"Brisbane","Hard","A",11,104214,"RUS"
"Brisbane","Hard","A",12,105238,"UKR"
"Brisbane","Hard","A",13,104332,"GER"
"Brisbane","Hard","A",14,105053,"COL"
"Brisbane","Hard","A",15,105902,"AUS"
"Brisbane","Hard","A",16,104468,"FRA"
"Brisbane","Hard","A",17,104918,"GBR"
"Brisbane","Hard","A",18,104571,"CYP"
"Brisbane","Hard","A",19,104797,"UZB"
"Brisbane","Hard","A",20,106071,"AUS"
"Brisbane","Hard","A",21,103285,"CZE"
"Brisbane","Hard","A",22,105238,"UKR"
"Brisbane","Hard","A",23,105053,"COL"
"Brisbane","Hard","A",24,104468,"FRA"
"Brisbane","Hard","A",25,104918,"GBR"
"Brisbane","Hard","A",26,106071,"AUS"
"Brisbane","Hard","A",27,105238,"UKR"
"Brisbane","Hard","A",28,104468,"FRA"
"Brisbane","Hard","A",29,104918,"GBR"
"Brisbane","Hard","A",30,105238,"UKR"
"Brisbane","Hard","A",31,104918,"GBR"
"Gstaad","Clay","A",1,104770,"AUT"
"Gstaad","Clay","A",2,103401,"CZE"
"Gstaad","Clay","A",3,105053,"COL"
"Gstaad","Clay","A",4,103908,"FRA"
"Gstaad","Clay","A",5,105208,"LAT"
"Gstaad","Clay","A",6,105332,"FRA"
"Gstaad","Clay","A",7,103852,"ESP"
"Gstaad","Clay","A",8,104225,"CZE"
"Gstaad","Clay","A",9,105064,"BRA"
"Gstaad","Clay","A",10,105777,"BUL"
"Gstaad","Clay","A",11,104460,"GER"
"Gstaad","Clay","A",12,103997,"POL"
"Gstaad","Clay","A",13,104386,"SRB"
"Gstaad","Clay","A",14,103401,"CZE"
"Gstaad","Clay","A",15,103908,"FRA"
"Gstaad","Clay","A",16,105208,"LAT"
"Gstaad","Clay","A",17,103852,"ESP"
"Gstaad","Clay","A",18,105064,"BRA"
"Gstaad","Clay","A",19,105777,"BUL"
"Gstaad","Clay","A",20,103997,"POL"
"Gstaad","Clay","A",21,104386,"SRB"
"Gstaad","Clay","A",22,103908,"FRA"
"Gstaad","Clay","A",23,105064,"BRA"
"Gstaad","Clay","A",24,105777,"BUL"
"Gstaad","Clay","A",25,104386,"SRB"
"Gstaad","Clay","A",26,105064,"BRA"
"Gstaad","Clay","A",27,105064,"BRA"
"Wimbledon","Grass","G",1,104925,"SRB"
"Wimbledon","Grass","G",2,105992,"USA"
"Wimbledon","Grass","G",3,103794,"GER"
"Wimbledon","Grass","G",4,103285,"CZE"
"Wimbledon","Grass","G",5,104678,"SRB"
"Wimbledon","Grass","G",6,105373,"SVK"
"Wimbledon","Grass","G",7,104871,"FRA"
"Wimbledon","Grass","G",8,104338,"ARG"
"Wimbledon","Grass","G",9,104597,"ESP"
"Wimbledon","Grass","G",10,105558,"FRA"
"Wimbledon","Grass","G",11,105074,"BEL"
"Wimbledon","Grass","G",12,104755,"FRA"
"Wimbledon","Grass","G",13,104252,"GER"
"Wimbledon","Grass","G",14,104332,"GER"
"Wimbledon","Grass","G",15,105668,"POL"
"Wimbledon","Grass","G",16,105208,"LAT"
"Wimbledon","Grass","G",17,103819,"SUI"
"Wimbledon","Grass","G",18,104926,"ITA"
"Wimbledon","Grass","G",19,103188,"USA"
"Wimbledon","Grass","G",20,103898,"FRA"
"Wimbledon","Grass","G",21,104269,"ESP"
"Wimbledon","Grass","G",22,104813,"SLO"
"Wimbledon","Grass","G",23,103598,"BEL"
"Wimbledon","Grass","G",24,104468,"FRA"
"Wimbledon","Grass","G",25,104268,"COL"
"Wimbledon","Grass","G",26,103917,"FRA"
"Wimbledon","Grass","G",27,104214,"RUS"
"Wimbledon","Grass","G",28,104797,"UZB"
"Wimbledon","Grass","G",29,104022,"RUS"
"Wimbledon","Grass","G",30,105438,"ESP"
"Wimbledon","Grass","G",31,104976,"USA"
"Wimbledon","Grass","G",32,104386,"SRB"
"Wimbledon","Grass","G",33,103970,"ESP"
"Wimbledon","Grass","G",34,104932,"FRA"
"Wimbledon","Grass","G",35,103451,"GER"
"Wimbledon","Grass","G",36,104053,"USA"
"Wimbledon","Grass","G",37,105453,"JPN"
"Wimbledon","Grass","G",38,103722,"FRA"
"Wimbledon","Grass","G",39,104424,"JPN"
"Wimbledon","Grass","G",40,105223,"ARG"
"Wimbledon","Grass","G",41,105227,"CRO"
"Wimbledon","Grass","G",42,103997,"POL"
"Wimbledon","Grass","G",43,105023,"USA"
"Wimbledon","Grass","G",44,105683,"CAN"
"Wimbledon","Grass","G",45,105777,"BUL"
"Wimbledon","Grass","G",46,104571,"CYP"
"Wimbledon","Grass","G",47,103333,"CRO"
"Wimbledon","Grass","G",48,104918,"GBR"
"Wimbledon","Grass","G",49,104542,"FRA"
"Wimbledon","Grass","G",50,104198,"ESP"
"Wimbledon","Grass","G",51,105041,"SVK"
"Wimbledon","Grass","G",52,103781,"AUT"
"Wimbledon","Grass","G",53,105676,"BEL"
"Wimbledon","Grass","G",54,105028,"CAN"
"Wimbledon","Grass","G",55,104868,"GBR"
"Wimbledon","Grass","G",56,103888,"USA"
"Wimbledon","Grass","G",57,103813,"FIN"
"Wimbledon","Grass","G",58,104548,"USA"
"Wimbledon","Grass","G",59,105332,"FRA"
"Wimbledon","Grass","G",60,105238,"UKR"
"Wimbledon","Grass","G",61,104259,"GER"
"Wimbledon","Grass","G",62,104291,"TUN"
"Wimbledon","Grass","G",63,104586,"CZE"
"Wimbledon","Grass","G",64,104745,"ESP"
"Wimbledon","Grass","G",65,104925,"SRB"
"Wimbledon","Grass","G",66,103285,"CZE"
"Wimbledon","Grass","G",67,104678,"SRB"
"Wimbledon","Grass","G",68,104338,"ARG"
"Wimbledon","Grass","G",69,104597,"ESP"
"Wimbledon","Grass","G",70,104755,"FRA"
"Wimbledon","Grass","G",71,104252,"GER"
"Wimbledon","Grass","G",72,105668,"POL"
"Wimbledon","Grass","G",73,103819,"SUI"
"Wimbledon","Grass","G",74,103898,"FRA"
"Wimbledon","Grass","G",75,104269,"ESP"
"Wimbledon","Grass","G",76,103598,"BEL"
"Wimbledon","Grass","G",77,104268,"COL"
"Wimbledon","Grass","G",78,104797,"UZB"
"Wimbledon","Grass","G",79,104022,"RUS"
"Wimbledon","Grass","G",80,104386,"SRB"
"Wimbledon","Grass","G",81,103970,"ESP"
"Wimbledon","Grass","G",82,104053,"USA"
"Wimbledon","Grass","G",83,105453,"JPN"
"Wimbledon","Grass","G",84,105223,"ARG"
"Wimbledon","Grass","G",85,105227,"CRO"
"Wimbledon","Grass","G",86,105023,"USA"
"Wimbledon","Grass","G",87,104571,"CYP"
"Wimbledon","Grass","G",88,104918,"GBR"
"Wimbledon","Grass","G",89,104542,"FRA"
"Wimbledon","Grass","G",90,105041,"SVK"
"Wimbledon","Grass","G",91,105676,"BEL"
"Wimbledon","Grass","G",92,103888,"USA"
"Wimbledon","Grass","G",93,104548,"USA"
"Wimbledon","Grass","G",94,105332,"FRA"
"Wimbledon","Grass","G",95,104259,"GER"
"Wimbledon","Grass","G",96,104586,"CZE"
"Wimbledon","Grass","G",97,104925,"SRB"
"Wimbledon","Grass","G",98,104678,"SRB"
"Wimbledon","Grass","G",99,104755,"FRA"
"Wimbledon","Grass","G",100,104252,"GER"
"Wimbledon","Grass","G",101,103819,"SUI"
"Wimbledon","Grass","G",102,103598,"BEL"
"Wimbledon","Grass","G",103,104797,"UZB"
"Wimbledon","Grass","G",104,104022,"RUS"
"Wimbledon","Grass","G",105,103970,"ESP"
"Wimbledon","Grass","G",106,105223,"ARG"
"Wimbledon","Grass","G",107,105227,"CRO"
"Wimbledon","Grass","G",108,104918,"GBR"
"Wimbledon","Grass","G",109,104542,"FRA"
"Wimbledon","Grass","G",110,103888,"USA"
"Wimbledon","Grass","G",111,104548,"USA"
"Wimbledon","Grass","G",112,104259,"GER"
"Wimbledon","Grass","G",113,104925,"SRB"
"Wimbledon","Grass","G",114,104252,"GER"
"Wimbledon","Grass","G",115,103819,"SUI"
"Wimbledon","Grass","G",116,104022,"RUS"
"Wimbledon","Grass","G",117,103970,"ESP"
"Wimbledon","Grass","G",118,104918,"GBR"
"Wimbledon","Grass","G",119,104542,"FRA"
"Wimbledon","Grass","G",120,104259,"GER"
"Wimbledon","Grass","G",121,104925,"SRB"
"Wimbledon","Grass","G",122,103819,"SUI"
"Wimbledon","Grass","G",123,104918,"GBR"
"Wimbledon","Grass","G",124,104542,"FRA"
"Wimbledon","Grass","G",125,103819,"SUI"
"Wimbledon","Grass","G",126,104918,"GBR"
"Wimbledon","Grass","G",127,103819,"SUI"
"Marseille","Hard","A",1,103917,"FRA"
"Marseille","Hard","A",2,104273,"FRA"
"Marseille","Hard","A",3,104262,"ITA"
"Marseille","Hard","A",4,103786,"RUS"
"Marseille","Hard","A",5,103857,"RUS"
"Marseille","Hard","A",6,104755,"FRA"
"Marseille","Hard","A",7,103344,"CRO"
"Marseille","Hard","A",8,103971,"SVK"
"Marseille","Hard","A",9,105676,"BEL"
"Marseille","Hard","A",10,105238,"UKR"
"Marseille","Hard","A",11,103566,"FRA"
"Marseille","Hard","A",12,105874,"FRA"
"Marseille","Hard","A",13,104542,"FRA"
"Marseille","Hard","A",14,104273,"FRA"
"Marseille","Hard","A",15,105223,"ARG"
