"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Los Angeles","Hard","A",2,104268,"Alejandro Falla","COL",26.6967830253,103971,"Karol Beck","SVK",28.3121149897
"Los Angeles","Hard","A",3,105208,"Ernests Gulbis","LAT",21.9028062971,105041,"Lukas Lacko","SVK",22.726899384
"Los Angeles","Hard","A",4,104534,"Dudi Sela","ISR",25.3086926762,103598,"Xavier Malisse","BEL",30.0177960301
"Los Angeles","Hard","A",5,103484,"James Blake","USA",30.5763175907,104919,"Leonardo Mayer","ARG",23.1978097194
"Los Angeles","Hard","A",6,103794,"Benjamin Becker","GER",29.1088295688,104117,"Giovanni Lapentti","ECU",27.498973306
"Los Angeles","Hard","A",7,104386,"Janko Tipsarevic","SRB",26.0917180014,105053,"Santiago Giraldo","COL",22.6611909651
"Los Angeles","Hard","A",8,104500,"Somdev Devvarman","IND",25.4455852156,105449,"Steve Johnson","USA",20.5859000684
"Los Angeles","Hard","A",9,104976,"Ryan Sweeting","USA",23.0335386721,104019,"Kristof Vliegen","BEL",28.0930869268
"Los Angeles","Hard","A",10,102783,"Rainer Schuettler","GER",34.250513347,104547,"Horacio Zeballos","ARG",25.2457221081
"Los Angeles","Hard","A",11,104068,"Robby Ginepri","USA",27.8001368925,104592,"Ilija Bozoljac","SRB",24.9801505818
"Los Angeles","Hard","A",12,104731,"Kevin Anderson","RSA",24.1889117043,105011,"Illya Marchenko","UKR",22.8802190281
"Los Angeles","Hard","A",13,104918,"Andy Murray","GBR",23.1978097194,105065,"Tim Smyczek","USA",22.5708418891
"Los Angeles","Hard","A",14,104268,"Alejandro Falla","COL",26.6967830253,105208,"Ernests Gulbis","LAT",21.9028062971
"Los Angeles","Hard","A",15,103852,"Feliciano Lopez","ESP",28.8459958932,104534,"Dudi Sela","ISR",25.3086926762
"Los Angeles","Hard","A",16,103484,"James Blake","USA",30.5763175907,103794,"Benjamin Becker","GER",29.1088295688
"Los Angeles","Hard","A",17,104386,"Janko Tipsarevic","SRB",26.0917180014,104500,"Somdev Devvarman","IND",25.4455852156
"Los Angeles","Hard","A",18,104571,"Marcos Baghdatis","CYP",25.106091718,104976,"Ryan Sweeting","USA",23.0335386721
"Los Angeles","Hard","A",19,102783,"Rainer Schuettler","GER",34.250513347,104068,"Robby Ginepri","USA",27.8001368925
"Los Angeles","Hard","A",20,105023,"Sam Querrey","USA",22.8008213552,104731,"Kevin Anderson","RSA",24.1889117043
"Los Angeles","Hard","A",21,104918,"Andy Murray","GBR",23.1978097194,104268,"Alejandro Falla","COL",26.6967830253
"Los Angeles","Hard","A",22,103852,"Feliciano Lopez","ESP",28.8459958932,103484,"James Blake","USA",30.5763175907
"Los Angeles","Hard","A",23,104386,"Janko Tipsarevic","SRB",26.0917180014,104571,"Marcos Baghdatis","CYP",25.106091718
"Los Angeles","Hard","A",24,105023,"Sam Querrey","USA",22.8008213552,102783,"Rainer Schuettler","GER",34.250513347
"Los Angeles","Hard","A",25,104918,"Andy Murray","GBR",23.1978097194,103852,"Feliciano Lopez","ESP",28.8459958932
"Los Angeles","Hard","A",26,105023,"Sam Querrey","USA",22.8008213552,104386,"Janko Tipsarevic","SRB",26.0917180014
"Los Angeles","Hard","A",27,105023,"Sam Querrey","USA",22.8008213552,104918,"Andy Murray","GBR",23.1978097194
"San Jose","Hard","A",1,104053,"Andy Roddick","USA",27.4442162902,104281,"Ryler Deheart","USA",26.0999315537
"San Jose","Hard","A",2,104919,"Leonardo Mayer","ARG",22.7378507871,105208,"Ernests Gulbis","LAT",21.4428473648
"San Jose","Hard","A",3,103813,"Jarkko Nieminen","FIN",28.5475701574,104385,"Lars Poerschke","GER",25.6454483231
"San Jose","Hard","A",4,104607,"Tomas Berdych","CZE",24.3942505133,104639,"Wayne Odesnik","USA",24.2162902122
"San Jose","Hard","A",5,103598,"Xavier Malisse","BEL",29.5578370979,103285,"Radek Stepanek","CZE",31.2005475702
"San Jose","Hard","A",6,103188,"Michael Russell","USA",31.7754962355,103682,"Kyu Tae Im","KOR",29.0896646133
"San Jose","Hard","A",7,103758,"Taylor Dent","USA",28.7939767283,104166,"Alex Bogomolov Jr","RUS",26.7980835044
"San Jose","Hard","A",8,105023,"Sam Querrey","USA",22.340862423,104559,"Teymuraz Gabashvili","RUS",24.7145790554
"San Jose","Hard","A",9,104259,"Philipp Kohlschreiber","GER",26.3162217659,104330,"Rajeev Ram","USA",25.8945927447
"San Jose","Hard","A",10,104534,"Dudi Sela","ISR",24.848733744,105053,"Santiago Giraldo","COL",22.2012320329
"San Jose","Hard","A",11,104797,"Denis Istomin","UZB",23.4223134839,105992,"Ryan Harrison","USA",17.7577002053
"San Jose","Hard","A",12,103163,"Tommy Haas","GER",31.8521560575,105730,"Devin Britton","USA",18.8993839836
"San Jose","Hard","A",13,103451,"Bjorn Phau","GER",30.3490759754,104871,"Jeremy Chardy","FRA",22.9897330595
"San Jose","Hard","A",14,105575,"Ricardas Berankis","LTU",19.6358658453,104068,"Robby Ginepri","USA",27.3401779603
"San Jose","Hard","A",15,103794,"Benjamin Becker","GER",28.6488706366,105065,"Tim Smyczek","USA",22.1108829569
"San Jose","Hard","A",16,104269,"Fernando Verdasco","ESP",26.2340862423,104229,"Yen Hsun Lu","TPE",26.4887063655
"San Jose","Hard","A",17,104053,"Andy Roddick","USA",27.4442162902,104919,"Leonardo Mayer","ARG",22.7378507871
"San Jose","Hard","A",18,104607,"Tomas Berdych","CZE",24.3942505133,103813,"Jarkko Nieminen","FIN",28.5475701574
"San Jose","Hard","A",19,103188,"Michael Russell","USA",31.7754962355,103598,"Xavier Malisse","BEL",29.5578370979
"San Jose","Hard","A",20,105023,"Sam Querrey","USA",22.340862423,103758,"Taylor Dent","USA",28.7939767283
"San Jose","Hard","A",21,104259,"Philipp Kohlschreiber","GER",26.3162217659,104534,"Dudi Sela","ISR",24.848733744
"San Jose","Hard","A",22,104797,"Denis Istomin","UZB",23.4223134839,103163,"Tommy Haas","GER",31.8521560575
"San Jose","Hard","A",23,105575,"Ricardas Berankis","LTU",19.6358658453,103451,"Bjorn Phau","GER",30.3490759754
"San Jose","Hard","A",24,104269,"Fernando Verdasco","ESP",26.2340862423,103794,"Benjamin Becker","GER",28.6488706366
"San Jose","Hard","A",25,104053,"Andy Roddick","USA",27.4442162902,104607,"Tomas Berdych","CZE",24.3942505133
"San Jose","Hard","A",26,105023,"Sam Querrey","USA",22.340862423,103188,"Michael Russell","USA",31.7754962355
"San Jose","Hard","A",27,104797,"Denis Istomin","UZB",23.4223134839,104259,"Philipp Kohlschreiber","GER",26.3162217659
"San Jose","Hard","A",28,104269,"Fernando Verdasco","ESP",26.2340862423,105575,"Ricardas Berankis","LTU",19.6358658453
"San Jose","Hard","A",29,104053,"Andy Roddick","USA",27.4442162902,105023,"Sam Querrey","USA",22.340862423
"San Jose","Hard","A",30,104269,"Fernando Verdasco","ESP",26.2340862423,104797,"Denis Istomin","UZB",23.4223134839
"San Jose","Hard","A",31,104269,"Fernando Verdasco","ESP",26.2340862423,104053,"Andy Roddick","USA",27.4442162902
"Barcelona","Clay","A",1,104198,"Guillermo Garcia Lopez","ESP",26.8747433265,103294,"Christophe Rochus","BEL",31.3429158111
"Barcelona","Clay","A",2,103812,"Victor Hanescu","ROU",28.7446954141,104676,"Andreas Beck","GER",24.1998631075
"Barcelona","Clay","A",3,105064,"Thomaz Bellucci","BRA",22.302532512,103813,"Jarkko Nieminen","FIN",28.7392197125
"Barcelona","Clay","A",4,104620,"Simone Bolelli","ITA",24.5284052019,103990,"Tommy Robredo","ESP",27.9671457906
"Barcelona","Clay","A",5,103252,"Alberto Martin","ESP",31.6632443532,105062,"Mikhail Kukushkin","KAZ",22.3134839151
"Barcelona","Clay","A",6,104719,"Marcel Granollers","ESP",24.0191649555,103997,"Lukasz Kubot","POL",27.9260780287
"Barcelona","Clay","A",7,105077,"Albert Ramos","ESP",22.2532511978,103188,"Michael Russell","USA",31.9671457906
"Barcelona","Clay","A",8,105208,"Ernests Gulbis","LAT",21.6344969199,103429,"Peter Luczak","AUS",30.6338124572
"Barcelona","Clay","A",9,104871,"Jeremy Chardy","FRA",23.1813826146,103656,"Albert Montanes","ESP",29.3935660507
"Barcelona","Clay","A",10,103781,"Jurgen Melzer","AUT",28.9089664613,102839,"Nicolas Lapentti","ECU",33.6810403833
"Barcelona","Clay","A",11,103169,"Oscar Hernandez","ESP",32.0246406571,105011,"Illya Marchenko","UKR",22.6119096509
"Barcelona","Clay","A",12,104755,"Richard Gasquet","FRA",23.8357289528,104214,"Igor Andreev","RUS",26.765229295
"Barcelona","Clay","A",13,104660,"Sergiy Stakhovsky","UKR",24.2819986311,104999,"Mischa Zverev","GER",22.6584531143
"Barcelona","Clay","A",14,105217,"Thiemo De Bakker","NED",21.5797399042,104268,"Alejandro Falla","COL",26.4284736482
"Barcelona","Clay","A",15,104593,"Daniel Gimeno Traver","ESP",24.6981519507,104338,"Juan Monaco","ARG",26.0561259411
"Barcelona","Clay","A",16,104597,"Nicolas Almagro","ESP",24.6598220397,103490,"Santiago Ventura","ESP",30.2861054073
"Barcelona","Clay","A",17,103752,"Simon Greul","GER",29.015742642,105137,"Pere Riba","ESP",22.0314852841
"Barcelona","Clay","A",18,104225,"Jan Hajek","CZE",26.6995208761,103808,"Potito Starace","ITA",28.7638603696
"Barcelona","Clay","A",19,104655,"Pablo Cuevas","URU",24.295687885,104547,"Horacio Zeballos","ARG",24.977412731
"Barcelona","Clay","A",20,104724,"Eduardo Schwank","ARG",23.9890485969,104926,"Fabio Fognini","ITA",22.9048596851
"Barcelona","Clay","A",21,103720,"Lleyton Hewitt","AUS",29.1471594798,104947,"Marsel Ilhan","TUR",22.855578371
"Barcelona","Clay","A",22,103852,"Feliciano Lopez","ESP",28.5776865161,105238,"Alexandr Dolgopolov","UKR",21.4455852156
"Barcelona","Clay","A",23,104797,"Denis Istomin","UZB",23.613963039,103565,"Stephane Robert","FRA",29.9219712526
"Barcelona","Clay","A",24,103428,"Juan Ignacio Chela","ARG",30.636550308,105936,"Filip Krajinovic","SRB",18.1409993155
"Barcelona","Clay","A",25,104198,"Guillermo Garcia Lopez","ESP",26.8747433265,104559,"Teymuraz Gabashvili","RUS",24.9062286105
"Barcelona","Clay","A",26,105064,"Thomaz Bellucci","BRA",22.302532512,103812,"Victor Hanescu","ROU",28.7446954141
"Barcelona","Clay","A",27,104620,"Simone Bolelli","ITA",24.5284052019,103252,"Alberto Martin","ESP",31.6632443532
"Barcelona","Clay","A",28,103970,"David Ferrer","ESP",28.0465434634,104719,"Marcel Granollers","ESP",24.0191649555
"Barcelona","Clay","A",29,105077,"Albert Ramos","ESP",22.2532511978,103602,"Fernando Gonzalez","CHI",29.7221081451
"Barcelona","Clay","A",30,105208,"Ernests Gulbis","LAT",21.6344969199,104871,"Jeremy Chardy","FRA",23.1813826146
"Barcelona","Clay","A",31,103781,"Jurgen Melzer","AUT",28.9089664613,103169,"Oscar Hernandez","ESP",32.0246406571
"Barcelona","Clay","A",32,104269,"Fernando Verdasco","ESP",26.4257357974,104755,"Richard Gasquet","FRA",23.8357289528
"Barcelona","Clay","A",33,103507,"Juan Carlos Ferrero","ESP",30.1820670773,104660,"Sergiy Stakhovsky","UKR",24.2819986311
"Barcelona","Clay","A",34,105217,"Thiemo De Bakker","NED",21.5797399042,104593,"Daniel Gimeno Traver","ESP",24.6981519507
"Barcelona","Clay","A",35,104597,"Nicolas Almagro","ESP",24.6598220397,103752,"Simon Greul","GER",29.015742642
"Barcelona","Clay","A",36,104542,"Jo Wilfried Tsonga","FRA",25.0047912389,104225,"Jan Hajek","CZE",26.6995208761
"Barcelona","Clay","A",37,103868,"Ivan Navarro","ESP",28.4982888433,104655,"Pablo Cuevas","URU",24.295687885
"Barcelona","Clay","A",38,104724,"Eduardo Schwank","ARG",23.9890485969,103720,"Lleyton Hewitt","AUS",29.1471594798
"Barcelona","Clay","A",39,103852,"Feliciano Lopez","ESP",28.5776865161,104797,"Denis Istomin","UZB",23.613963039
"Barcelona","Clay","A",40,104417,"Robin Soderling","SWE",25.6783025325,103428,"Juan Ignacio Chela","ARG",30.636550308
"Barcelona","Clay","A",41,105064,"Thomaz Bellucci","BRA",22.302532512,104198,"Guillermo Garcia Lopez","ESP",26.8747433265
"Barcelona","Clay","A",42,103970,"David Ferrer","ESP",28.0465434634,104620,"Simone Bolelli","ITA",24.5284052019
"Barcelona","Clay","A",43,105208,"Ernests Gulbis","LAT",21.6344969199,105077,"Albert Ramos","ESP",22.2532511978
"Barcelona","Clay","A",44,104269,"Fernando Verdasco","ESP",26.4257357974,103781,"Jurgen Melzer","AUT",28.9089664613
"Barcelona","Clay","A",45,105217,"Thiemo De Bakker","NED",21.5797399042,103507,"Juan Carlos Ferrero","ESP",30.1820670773
"Barcelona","Clay","A",46,104542,"Jo Wilfried Tsonga","FRA",25.0047912389,104597,"Nicolas Almagro","ESP",24.6598220397
"Barcelona","Clay","A",47,104724,"Eduardo Schwank","ARG",23.9890485969,103868,"Ivan Navarro","ESP",28.4982888433
"Barcelona","Clay","A",48,104417,"Robin Soderling","SWE",25.6783025325,103852,"Feliciano Lopez","ESP",28.5776865161
"Barcelona","Clay","A",49,103970,"David Ferrer","ESP",28.0465434634,105064,"Thomaz Bellucci","BRA",22.302532512
"Barcelona","Clay","A",50,104269,"Fernando Verdasco","ESP",26.4257357974,105208,"Ernests Gulbis","LAT",21.6344969199
"Barcelona","Clay","A",51,105217,"Thiemo De Bakker","NED",21.5797399042,104542,"Jo Wilfried Tsonga","FRA",25.0047912389
"Barcelona","Clay","A",52,104417,"Robin Soderling","SWE",25.6783025325,104724,"Eduardo Schwank","ARG",23.9890485969
"Barcelona","Clay","A",53,104269,"Fernando Verdasco","ESP",26.4257357974,103970,"David Ferrer","ESP",28.0465434634
"Barcelona","Clay","A",54,104417,"Robin Soderling","SWE",25.6783025325,105217,"Thiemo De Bakker","NED",21.5797399042
"Barcelona","Clay","A",55,104269,"Fernando Verdasco","ESP",26.4257357974,104417,"Robin Soderling","SWE",25.6783025325
"Sydney","Hard","A",1,103808,"Potito Starace","ITA",28.4955509925,104523,"Frederico Gil","POR",24.8021902806
"Sydney","Hard","A",2,104755,"Richard Gasquet","FRA",23.5674195756,103852,"Feliciano Lopez","ESP",28.3093771389
"Sydney","Hard","A",3,103794,"Benjamin Becker","GER",28.5722108145,103428,"Juan Ignacio Chela","ARG",30.3682409309
"Sydney","Hard","A",4,103898,"Julien Benneteau","FRA",28.0602327173,104534,"Dudi Sela","ISR",24.772073922
"Sydney","Hard","A",5,104655,"Pablo Cuevas","URU",24.0273785079,103566,"Michael Llodra","FRA",29.6509240246
"Sydney","Hard","A",6,104919,"Leonardo Mayer","ARG",22.6611909651,104214,"Igor Andreev","RUS",26.4969199179
"Sydney","Hard","A",7,104678,"Viktor Troicki","SRB",23.9178644764,103722,"Florent Serra","FRA",28.8678986995
"Sydney","Hard","A",8,104571,"Marcos Baghdatis","CYP",24.5694729637,105194,"Nick Lindahl","AUS",21.4483230664
"Sydney","Hard","A",9,104312,"Andreas Seppi","ITA",25.8891170431,104594,"Marinko Matosevic","AUS",24.4271047228
"Sydney","Hard","A",10,105095,"Evgeny Korolev","KAZ",21.9082819986,105023,"Sam Querrey","USA",22.264202601
"Sydney","Hard","A",11,103888,"Mardy Fish","USA",28.090349076,104958,"Carsten Ball","AUS",22.5626283368
"Sydney","Hard","A",12,103429,"Peter Luczak","AUS",30.3655030801,104076,"Jose Acasuso","ARG",27.227926078
"Sydney","Hard","A",13,103808,"Potito Starace","ITA",28.4955509925,104593,"Daniel Gimeno Traver","ESP",24.4298425736
"Sydney","Hard","A",14,104755,"Richard Gasquet","FRA",23.5674195756,103794,"Benjamin Becker","GER",28.5722108145
"Sydney","Hard","A",15,103898,"Julien Benneteau","FRA",28.0602327173,103758,"Taylor Dent","USA",28.7173169062
"Sydney","Hard","A",16,104919,"Leonardo Mayer","ARG",22.6611909651,104655,"Pablo Cuevas","URU",24.0273785079
"Sydney","Hard","A",17,104571,"Marcos Baghdatis","CYP",24.5694729637,104678,"Viktor Troicki","SRB",23.9178644764
"Sydney","Hard","A",18,103720,"Lleyton Hewitt","AUS",28.8788501027,104312,"Andreas Seppi","ITA",25.8891170431
"Sydney","Hard","A",19,103888,"Mardy Fish","USA",28.090349076,105095,"Evgeny Korolev","KAZ",21.9082819986
"Sydney","Hard","A",20,103429,"Peter Luczak","AUS",30.3655030801,104607,"Tomas Berdych","CZE",24.3175906913
"Sydney","Hard","A",21,104755,"Richard Gasquet","FRA",23.5674195756,103808,"Potito Starace","ITA",28.4955509925
"Sydney","Hard","A",22,103898,"Julien Benneteau","FRA",28.0602327173,104919,"Leonardo Mayer","ARG",22.6611909651
"Sydney","Hard","A",23,104571,"Marcos Baghdatis","CYP",24.5694729637,103720,"Lleyton Hewitt","AUS",28.8788501027
"Sydney","Hard","A",24,103888,"Mardy Fish","USA",28.090349076,103429,"Peter Luczak","AUS",30.3655030801
"Sydney","Hard","A",25,104755,"Richard Gasquet","FRA",23.5674195756,103898,"Julien Benneteau","FRA",28.0602327173
"Sydney","Hard","A",26,104571,"Marcos Baghdatis","CYP",24.5694729637,103888,"Mardy Fish","USA",28.090349076
"Sydney","Hard","A",27,104571,"Marcos Baghdatis","CYP",24.5694729637,104755,"Richard Gasquet","FRA",23.5674195756
"Brisbane","Hard","A",1,104053,"Andy Roddick","USA",27.3483915127,103429,"Peter Luczak","AUS",30.3463381246
"Brisbane","Hard","A",2,104958,"Carsten Ball","AUS",22.5434633812,104999,"Mischa Zverev","GER",22.3709787817
"Brisbane","Hard","A",3,104755,"Richard Gasquet","FRA",23.5482546201,103813,"Jarkko Nieminen","FIN",28.4517453799
"Brisbane","Hard","A",4,105051,"Matthew Ebden","AUS",22.1081451061,103781,"Jurgen Melzer","AUT",28.6214921287
"Brisbane","Hard","A",5,104607,"Tomas Berdych","CZE",24.2984257358,105194,"Nick Lindahl","AUS",21.4291581109
"Brisbane","Hard","A",6,104571,"Marcos Baghdatis","CYP",24.5503080082,103888,"Mardy Fish","USA",28.0711841205
"Brisbane","Hard","A",7,103248,"Harel Levy","ISR",31.4168377823,103566,"Michael Llodra","FRA",29.6317590691
"Brisbane","Hard","A",8,105064,"Thomaz Bellucci","BRA",22.0150581793,103428,"Juan Ignacio Chela","ARG",30.3490759754
"Brisbane","Hard","A",9,103484,"James Blake","USA",30.0205338809,105023,"Sam Querrey","USA",22.2450376454
"Brisbane","Hard","A",10,102967,"Marc Gicquel","FRA",32.7665982204,104332,"Philipp Petzschner","GER",25.7823408624
"Brisbane","Hard","A",11,103722,"Florent Serra","FRA",28.848733744,104714,"Julian Reister","GER",23.7590691307
"Brisbane","Hard","A",12,104792,"Gael Monfils","FRA",23.3429158111,103758,"Taylor Dent","USA",28.6981519507
"Brisbane","Hard","A",13,104268,"Alejandro Falla","COL",26.1409993155,104871,"Jeremy Chardy","FRA",22.893908282
"Brisbane","Hard","A",14,104639,"Wayne Odesnik","USA",24.1204654346,103096,"Arnaud Clement","FRA",32.0492813142
"Brisbane","Hard","A",15,105238,"Alexandr Dolgopolov","UKR",21.158110883,106071,"Bernard Tomic","AUS",17.2046543463
"Brisbane","Hard","A",16,103285,"Radek Stepanek","CZE",31.1047227926,105357,"John Millman","AUS",20.5585215606
"Brisbane","Hard","A",17,104053,"Andy Roddick","USA",27.3483915127,104958,"Carsten Ball","AUS",22.5434633812
"Brisbane","Hard","A",18,104755,"Richard Gasquet","FRA",23.5482546201,105051,"Matthew Ebden","AUS",22.1081451061
"Brisbane","Hard","A",19,104607,"Tomas Berdych","CZE",24.2984257358,104571,"Marcos Baghdatis","CYP",24.5503080082
"Brisbane","Hard","A",20,105064,"Thomaz Bellucci","BRA",22.0150581793,103248,"Harel Levy","ISR",31.4168377823
"Brisbane","Hard","A",21,103484,"James Blake","USA",30.0205338809,102967,"Marc Gicquel","FRA",32.7665982204
"Brisbane","Hard","A",22,104792,"Gael Monfils","FRA",23.3429158111,103722,"Florent Serra","FRA",28.848733744
"Brisbane","Hard","A",23,104639,"Wayne Odesnik","USA",24.1204654346,104268,"Alejandro Falla","COL",26.1409993155
"Brisbane","Hard","A",24,103285,"Radek Stepanek","CZE",31.1047227926,105238,"Alexandr Dolgopolov","UKR",21.158110883
"Brisbane","Hard","A",25,104053,"Andy Roddick","USA",27.3483915127,104755,"Richard Gasquet","FRA",23.5482546201
"Brisbane","Hard","A",26,104607,"Tomas Berdych","CZE",24.2984257358,105064,"Thomaz Bellucci","BRA",22.0150581793
"Brisbane","Hard","A",27,104792,"Gael Monfils","FRA",23.3429158111,103484,"James Blake","USA",30.0205338809
"Brisbane","Hard","A",28,103285,"Radek Stepanek","CZE",31.1047227926,104639,"Wayne Odesnik","USA",24.1204654346
"Brisbane","Hard","A",29,104053,"Andy Roddick","USA",27.3483915127,104607,"Tomas Berdych","CZE",24.2984257358
"Brisbane","Hard","A",30,103285,"Radek Stepanek","CZE",31.1047227926,104792,"Gael Monfils","FRA",23.3429158111
"Brisbane","Hard","A",31,104053,"Andy Roddick","USA",27.3483915127,103285,"Radek Stepanek","CZE",31.1047227926
"Vienna","Hard","A",1,103997,"Lukasz Kubot","POL",28.4435318275,103484,"James Blake","USA",30.8254620123
"Vienna","Hard","A",2,104735,"Tobias Kamke","GER",24.4298425736,104897,"Matthias Bachinger","GER",23.5646817248
"Vienna","Hard","A",3,104259,"Philipp Kohlschreiber","GER",27.0253251198,104268,"Alejandro Falla","COL",26.945927447
"Vienna","Hard","A",4,105053,"Santiago Giraldo","COL",22.9103353867,103598,"Xavier Malisse","BEL",30.2669404517
"Vienna","Hard","A",5,104813,"Grega Zemlja","SLO",24.0711841205,104947,"Marsel Ilhan","TUR",23.3730321697
"Vienna","Hard","A",6,103428,"Juan Ignacio Chela","ARG",31.1540041068,105413,"Andrej Martin","SVK",21.0951403149
"Vienna","Hard","A",7,103582,"Michael Berrer","GER",30.3162217659,104198,"Guillermo Garcia Lopez","ESP",27.3921971253
"Vienna","Hard","A",8,104655,"Pablo Cuevas","URU",24.8131416838,105217,"Thiemo De Bakker","NED",22.0971937029
"Vienna","Hard","A",9,103451,"Bjorn Phau","GER",31.0581793292,104252,"Florian Mayer","GER",27.0554414784
"Vienna","Hard","A",10,104890,"Andreas Haider Maurer","AUT",23.5947980835,101404,"Thomas Muster","AUT",43.0636550308
"Vienna","Hard","A",11,104312,"Andreas Seppi","ITA",26.674880219,104770,"Martin Fischer","AUT",24.2628336756
"Vienna","Hard","A",12,104225,"Jan Hajek","CZE",27.2169746749,105137,"Pere Riba","ESP",22.5489390828
"Vienna","Hard","A",13,103781,"Jurgen Melzer","AUT",29.4264202601,103997,"Lukasz Kubot","POL",28.4435318275
"Vienna","Hard","A",14,104259,"Philipp Kohlschreiber","GER",27.0253251198,104735,"Tobias Kamke","GER",24.4298425736
"Vienna","Hard","A",15,104597,"Nicolas Almagro","ESP",25.1772758385,105053,"Santiago Giraldo","COL",22.9103353867
"Vienna","Hard","A",16,103428,"Juan Ignacio Chela","ARG",31.1540041068,104813,"Grega Zemlja","SLO",24.0711841205
"Vienna","Hard","A",17,103582,"Michael Berrer","GER",30.3162217659,104655,"Pablo Cuevas","URU",24.8131416838
"Vienna","Hard","A",18,104571,"Marcos Baghdatis","CYP",25.3552361396,103451,"Bjorn Phau","GER",31.0581793292
"Vienna","Hard","A",19,104890,"Andreas Haider Maurer","AUT",23.5947980835,104312,"Andreas Seppi","ITA",26.674880219
"Vienna","Hard","A",20,105227,"Marin Cilic","CRO",22.0725530459,104225,"Jan Hajek","CZE",27.2169746749
"Vienna","Hard","A",21,103781,"Jurgen Melzer","AUT",29.4264202601,104259,"Philipp Kohlschreiber","GER",27.0253251198
"Vienna","Hard","A",22,104597,"Nicolas Almagro","ESP",25.1772758385,103428,"Juan Ignacio Chela","ARG",31.1540041068
"Vienna","Hard","A",23,103582,"Michael Berrer","GER",30.3162217659,104571,"Marcos Baghdatis","CYP",25.3552361396
"Vienna","Hard","A",24,104890,"Andreas Haider Maurer","AUT",23.5947980835,105227,"Marin Cilic","CRO",22.0725530459
"Vienna","Hard","A",25,103781,"Jurgen Melzer","AUT",29.4264202601,104597,"Nicolas Almagro","ESP",25.1772758385
"Vienna","Hard","A",26,104890,"Andreas Haider Maurer","AUT",23.5947980835,103582,"Michael Berrer","GER",30.3162217659
"Vienna","Hard","A",27,103781,"Jurgen Melzer","AUT",29.4264202601,104890,"Andreas Haider Maurer","AUT",23.5947980835
"Eastbourne","Grass","A",1,104597,"Nicolas Almagro","ESP",24.8131416838,103997,"Lukasz Kubot","POL",28.0793976728
"Eastbourne","Grass","A",2,104797,"Denis Istomin","UZB",23.7672826831,104724,"Eduardo Schwank","ARG",24.1423682409
"Eastbourne","Grass","A",3,105011,"Illya Marchenko","UKR",22.765229295,104312,"Andreas Seppi","ITA",26.3107460643
"Eastbourne","Grass","A",4,104547,"Horacio Zeballos","ARG",25.1307323751,105041,"Lukas Lacko","SVK",22.6119096509
"Eastbourne","Grass","A",5,103898,"Julien Benneteau","FRA",28.4818617385,103484,"James Blake","USA",30.4613278576
"Eastbourne","Grass","A",6,104534,"Dudi Sela","ISR",25.1937029432,104731,"Kevin Anderson","RSA",24.0739219713
"Eastbourne","Grass","A",7,104926,"Fabio Fognini","ITA",23.0581793292,104117,"Giovanni Lapentti","ECU",27.3839835729
"Eastbourne","Grass","A",8,104198,"Guillermo Garcia Lopez","ESP",27.0280629706,102967,"Marc Gicquel","FRA",33.2073921971
"Eastbourne","Grass","A",9,103566,"Michael Llodra","FRA",30.0725530459,104465,"Martin Emmrich","GER",25.4893908282
"Eastbourne","Grass","A",10,103565,"Stephane Robert","FRA",30.0752908966,104919,"Leonardo Mayer","ARG",23.0828199863
"Eastbourne","Grass","A",11,105723,"Andrey Kuznetsov","RUS",19.3073237509,105453,"Kei Nishikori","JPN",20.4572210815
"Eastbourne","Grass","A",12,104468,"Gilles Simon","FRA",25.4620123203,105095,"Evgeny Korolev","KAZ",22.3299110198
"Eastbourne","Grass","A",13,105238,"Alexandr Dolgopolov","UKR",21.5989048597,104779,"Jamie Baker","GBR",23.8576317591
"Eastbourne","Grass","A",14,104229,"Yen Hsun Lu","TPE",26.8336755647,103971,"Karol Beck","SVK",28.1971252567
"Eastbourne","Grass","A",15,102783,"Rainer Schuettler","GER",34.135523614,104979,"Andrey Golubev","KAZ",22.8966461328
"Eastbourne","Grass","A",16,104868,"James Ward","GBR",23.3429158111,103852,"Feliciano Lopez","ESP",28.7310061602
"Eastbourne","Grass","A",17,104797,"Denis Istomin","UZB",23.7672826831,104597,"Nicolas Almagro","ESP",24.8131416838
"Eastbourne","Grass","A",18,105011,"Illya Marchenko","UKR",22.765229295,104547,"Horacio Zeballos","ARG",25.1307323751
"Eastbourne","Grass","A",19,103898,"Julien Benneteau","FRA",28.4818617385,104534,"Dudi Sela","ISR",25.1937029432
"Eastbourne","Grass","A",20,104198,"Guillermo Garcia Lopez","ESP",27.0280629706,104926,"Fabio Fognini","ITA",23.0581793292
"Eastbourne","Grass","A",21,103566,"Michael Llodra","FRA",30.0725530459,103565,"Stephane Robert","FRA",30.0752908966
"Eastbourne","Grass","A",22,104468,"Gilles Simon","FRA",25.4620123203,105723,"Andrey Kuznetsov","RUS",19.3073237509
"Eastbourne","Grass","A",23,105238,"Alexandr Dolgopolov","UKR",21.5989048597,104229,"Yen Hsun Lu","TPE",26.8336755647
"Eastbourne","Grass","A",24,104868,"James Ward","GBR",23.3429158111,102783,"Rainer Schuettler","GER",34.135523614
