"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Miami Masters","Hard","M",82,104468,"Gilles Simon","FRA",28.2217659138,104386,"Janko Tipsarevic","SRB",28.7364818617
"Miami Masters","Hard","M",83,103970,"David Ferrer","ESP",30.9596167009,105453,"Kei Nishikori","JPN",23.2169746749
"Miami Masters","Hard","M",84,103781,"Jurgen Melzer","AUT",31.8220396988,105077,"Albert Ramos","ESP",25.1663244353
"Miami Masters","Hard","M",85,104755,"Richard Gasquet","FRA",26.7488021903,104597,"Nicolas Almagro","ESP",27.5728952772
"Miami Masters","Hard","M",86,104607,"Tomas Berdych","CZE",27.498973306,105023,"Sam Querrey","USA",25.4455852156
"Miami Masters","Hard","M",87,105227,"Marin Cilic","CRO",24.4681724846,104542,"Jo Wilfried Tsonga","FRA",27.9178644764
"Miami Masters","Hard","M",88,104918,"Andy Murray","GBR",25.8425735797,104312,"Andreas Seppi","ITA",29.0704996578
"Miami Masters","Hard","M",89,103163,"Tommy Haas","GER",34.9568788501,104468,"Gilles Simon","FRA",28.2217659138
"Miami Masters","Hard","M",90,103970,"David Ferrer","ESP",30.9596167009,103781,"Jurgen Melzer","AUT",31.8220396988
"Miami Masters","Hard","M",91,104755,"Richard Gasquet","FRA",26.7488021903,104607,"Tomas Berdych","CZE",27.498973306
"Miami Masters","Hard","M",92,104918,"Andy Murray","GBR",25.8425735797,105227,"Marin Cilic","CRO",24.4681724846
"Miami Masters","Hard","M",93,103970,"David Ferrer","ESP",30.9596167009,103163,"Tommy Haas","GER",34.9568788501
"Miami Masters","Hard","M",94,104918,"Andy Murray","GBR",25.8425735797,104755,"Richard Gasquet","FRA",26.7488021903
"Miami Masters","Hard","M",95,104918,"Andy Murray","GBR",25.8425735797,103970,"David Ferrer","ESP",30.9596167009
"Memphis","Hard","A",1,105227,"Marin Cilic","CRO",24.3915126626,104471,"Ivan Dodig","CRO",28.128678987
"Memphis","Hard","A",2,104997,"Igor Sijsling","NED",25.5058179329,103781,"Jurgen Melzer","AUT",31.7453798768
"Memphis","Hard","A",3,105385,"Donald Young","USA",23.575633128,103598,"Xavier Malisse","BEL",32.5859000684
"Memphis","Hard","A",4,105453,"Kei Nishikori","JPN",23.1403148528,105011,"Illya Marchenko","UKR",25.4483230664
"Memphis","Hard","A",5,105023,"Sam Querrey","USA",25.3689253936,104268,"Alejandro Falla","COL",29.2648870637
"Memphis","Hard","A",6,104594,"Marinko Matosevic","AUS",27.5318275154,104424,"Go Soeda","JPN",28.4544832307
"Memphis","Hard","A",7,105733,"Rhyne Williams","USA",21.9137577002,105449,"Steve Johnson","USA",23.1540041068
"Memphis","Hard","A",8,105238,"Alexandr Dolgopolov","UKR",24.2819986311,103451,"Bjorn Phau","GER",33.3771389459
"Memphis","Hard","A",9,103188,"Michael Russell","USA",34.803559206,104166,"Alex Bogomolov Jr","RUS",29.826146475
"Memphis","Hard","A",10,103997,"Lukasz Kubot","POL",30.7624914442,105992,"Ryan Harrison","USA",20.7857631759
"Memphis","Hard","A",11,103720,"Lleyton Hewitt","AUS",31.9835728953,104229,"Yen Hsun Lu","TPE",29.5167693361
"Memphis","Hard","A",12,104797,"Denis Istomin","UZB",26.4503764545,104545,"John Isner","USA",27.8165639973
"Memphis","Hard","A",13,103163,"Tommy Haas","GER",34.8802190281,105539,"Evgeny Donskoy","RUS",22.7816563997
"Memphis","Hard","A",14,103852,"Feliciano Lopez","ESP",31.4140999316,103794,"Benjamin Becker","GER",31.6769336071
"Memphis","Hard","A",15,103484,"James Blake","USA",33.144421629,104252,"Florian Mayer","GER",29.3744010951
"Memphis","Hard","A",16,106058,"Jack Sock","USA",20.4024640657,105683,"Milos Raonic","CAN",22.1464750171
"Memphis","Hard","A",17,105227,"Marin Cilic","CRO",24.3915126626,104997,"Igor Sijsling","NED",25.5058179329
"Memphis","Hard","A",18,105453,"Kei Nishikori","JPN",23.1403148528,105385,"Donald Young","USA",23.575633128
"Memphis","Hard","A",19,104594,"Marinko Matosevic","AUS",27.5318275154,105023,"Sam Querrey","USA",25.3689253936
"Memphis","Hard","A",20,105238,"Alexandr Dolgopolov","UKR",24.2819986311,105733,"Rhyne Williams","USA",21.9137577002
"Memphis","Hard","A",21,103188,"Michael Russell","USA",34.803559206,103997,"Lukasz Kubot","POL",30.7624914442
"Memphis","Hard","A",22,104797,"Denis Istomin","UZB",26.4503764545,103720,"Lleyton Hewitt","AUS",31.9835728953
"Memphis","Hard","A",23,103852,"Feliciano Lopez","ESP",31.4140999316,103163,"Tommy Haas","GER",34.8802190281
"Memphis","Hard","A",24,106058,"Jack Sock","USA",20.4024640657,103484,"James Blake","USA",33.144421629
"Memphis","Hard","A",25,105453,"Kei Nishikori","JPN",23.1403148528,105227,"Marin Cilic","CRO",24.3915126626
"Memphis","Hard","A",26,104594,"Marinko Matosevic","AUS",27.5318275154,105238,"Alexandr Dolgopolov","UKR",24.2819986311
"Memphis","Hard","A",27,104797,"Denis Istomin","UZB",26.4503764545,103188,"Michael Russell","USA",34.803559206
"Memphis","Hard","A",28,103852,"Feliciano Lopez","ESP",31.4140999316,106058,"Jack Sock","USA",20.4024640657
"Memphis","Hard","A",29,105453,"Kei Nishikori","JPN",23.1403148528,104594,"Marinko Matosevic","AUS",27.5318275154
"Memphis","Hard","A",30,103852,"Feliciano Lopez","ESP",31.4140999316,104797,"Denis Istomin","UZB",26.4503764545
"Memphis","Hard","A",31,105453,"Kei Nishikori","JPN",23.1403148528,103852,"Feliciano Lopez","ESP",31.4140999316
"US Open","Hard","G",1,104925,"Novak Djokovic","SRB",26.264202601,105575,"Ricardas Berankis","LTU",23.1813826146
"US Open","Hard","G",2,103794,"Benjamin Becker","GER",32.1943874059,104586,"Lukas Rosol","CZE",28.090349076
"US Open","Hard","G",3,103813,"Jarkko Nieminen","FIN",32.0930869268,103997,"Lukasz Kubot","POL",31.279945243
"US Open","Hard","G",4,105311,"Joao Sousa","POR",24.4079397673,105777,"Grigor Dimitrov","BUL",22.2806297057
"US Open","Hard","G",5,104166,"Alex Bogomolov Jr","RUS",30.3436002738,105332,"Benoit Paire","FRA",24.3011635866
"US Open","Hard","G",6,105065,"Tim Smyczek","USA",25.6563997262,105902,"James Duckworth","AUS",21.5961670089
"US Open","Hard","G",7,104719,"Marcel Granollers","ESP",27.3730321697,105132,"Jurgen Zopp","EST",25.4099931554
"US Open","Hard","G",8,104330,"Rajeev Ram","USA",29.440109514,104926,"Fabio Fognini","ITA",26.2587268994
"US Open","Hard","G",9,103163,"Tommy Haas","GER",35.3976728268,103908,"Paul Henri Mathieu","FRA",31.6194387406
"US Open","Hard","G",10,104229,"Yen Hsun Lu","TPE",30.0342231348,104593,"Daniel Gimeno Traver","ESP",28.052019165
"US Open","Hard","G",11,105238,"Alexandr Dolgopolov","UKR",24.7994524298,105676,"David Goffin","BEL",22.7186858316
"US Open","Hard","G",12,104022,"Mikhail Youzhny","RUS",31.1704312115,103917,"Nicolas Mahut","FRA",31.5947980835
"US Open","Hard","G",13,105539,"Evgeny Donskoy","RUS",23.2991101985,103781,"Jurgen Melzer","AUT",32.2628336756
"US Open","Hard","G",14,105376,"Peter Gojowczyk","GER",24.1149897331,104997,"Igor Sijsling","NED",26.0232717317
"US Open","Hard","G",15,103720,"Lleyton Hewitt","AUS",32.501026694,104548,"Brian Baker","USA",28.3230663929
"US Open","Hard","G",16,105223,"Juan Martin Del Potro","ARG",24.9226557153,104198,"Guillermo Garcia Lopez","ESP",30.2286105407
"US Open","Hard","G",17,104918,"Andy Murray","GBR",26.2833675565,103566,"Michael Llodra","FRA",33.273100616
"US Open","Hard","G",18,104919,"Leonardo Mayer","ARG",26.2833675565,103812,"Victor Hanescu","ROU",32.0985626283
"US Open","Hard","G",19,105385,"Donald Young","USA",24.0930869268,105373,"Martin Klizan","SVK",24.1259411362
"US Open","Hard","G",20,104252,"Florian Mayer","GER",29.8918548939,104338,"Juan Monaco","ARG",29.4099931554
"US Open","Hard","G",21,104312,"Andreas Seppi","ITA",29.5112936345,103598,"Xavier Malisse","BEL",33.1033538672
"US Open","Hard","G",22,104500,"Somdev Devvarman","IND",28.5311430527,105041,"Lukas Lacko","SVK",25.8124572211
"US Open","Hard","G",23,104735,"Tobias Kamke","GER",27.266255989,105449,"Steve Johnson","USA",23.6714579055
"US Open","Hard","G",24,104797,"Denis Istomin","UZB",26.9678302533,104597,"Nicolas Almagro","ESP",28.0136892539
"US Open","Hard","G",25,104527,"Stanislas Wawrinka","SUI",28.4134154689,103285,"Radek Stepanek","CZE",34.7460643395
"US Open","Hard","G",26,103333,"Ivo Karlovic","CRO",34.4914442163,103484,"James Blake","USA",33.6618754278
"US Open","Hard","G",27,104571,"Marcos Baghdatis","CYP",28.1916495551,104424,"Go Soeda","JPN",28.9719370294
"US Open","Hard","G",28,104731,"Kevin Anderson","RSA",27.2744695414,104978,"Daniel Brands","GER",26.1108829569
"US Open","Hard","G",29,103898,"Julien Benneteau","FRA",31.6824093087,104308,"Michal Przysiezny","POL",29.5249828884
"US Open","Hard","G",30,104871,"Jeremy Chardy","FRA",26.5352498289,104660,"Sergiy Stakhovsky","UKR",27.6358658453
"US Open","Hard","G",31,106045,"Denis Kudla","USA",21.0239561944,106210,"Jiri Vesely","CZE",20.128678987
"US Open","Hard","G",32,104607,"Tomas Berdych","CZE",27.9397672827,103893,"Paolo Lorenzi","ITA",31.6960985626
"US Open","Hard","G",33,104755,"Richard Gasquet","FRA",27.189596167,103188,"Michael Russell","USA",35.3210130048
"US Open","Hard","G",34,103565,"Stephane Robert","FRA",33.2758384668,105874,"Albano Olivetti","FRA",21.7549623546
"US Open","Hard","G",35,105558,"Guillaume Rufin","FRA",23.2525667351,105526,"Jan Lennard Struff","GER",23.3374401095
"US Open","Hard","G",36,104098,"Dmitry Tursunov","RUS",30.7049965777,105379,"Aljaz Bedene","SLO",24.1067761807
"US Open","Hard","G",37,103852,"Feliciano Lopez","ESP",31.9315537303,103722,"Florent Serra","FRA",32.4900752909
"US Open","Hard","G",38,105614,"Bradley Klahn","USA",23.0171115674,104932,"Kenny De Schepper","FRA",26.2450376454
"US Open","Hard","G",39,104665,"Pablo Andujar","ESP",27.5893223819,105217,"Thiemo De Bakker","NED",24.9336071184
"US Open","Hard","G",40,105683,"Milos Raonic","CAN",22.6639288159,105341,"Thomas Fabbiano","ITA",24.2518822724
"US Open","Hard","G",41,104216,"Maximo Gonzalez","ARG",30.1026694045,105668,"Jerzy Janowicz","POL",22.7843942505
"US Open","Hard","G",42,106058,"Jack Sock","USA",20.9199178645,104332,"Philipp Petzschner","GER",29.4236824093
"US Open","Hard","G",43,104534,"Dudi Sela","ISR",28.3942505133,105723,"Andrey Kuznetsov","RUS",22.507871321
"US Open","Hard","G",44,104386,"Janko Tipsarevic","SRB",29.1772758385,104655,"Pablo Cuevas","URU",27.6495550992
"US Open","Hard","G",45,104890,"Andreas Haider Maurer","AUT",26.431211499,105208,"Ernests Gulbis","LAT",24.9883641342
"US Open","Hard","G",46,105062,"Mikhail Kukushkin","KAZ",25.6673511294,105413,"Andrej Martin","SVK",23.9315537303
"US Open","Hard","G",47,105138,"Roberto Bautista Agut","ESP",25.3661875428,105064,"Thomaz Bellucci","BRA",25.6563997262
"US Open","Hard","G",48,103970,"David Ferrer","ESP",31.4004106776,106401,"Nick Kyrgios","AUS",18.3326488706
"US Open","Hard","G",49,103819,"Roger Federer","SUI",32.0492813142,104813,"Grega Zemlja","SLO",26.9075975359
"US Open","Hard","G",50,104122,"Carlos Berlocq","ARG",30.559890486,105053,"Santiago Giraldo","COL",25.7467488022
"US Open","Hard","G",51,105173,"Adrian Mannarino","FRA",25.158110883,104547,"Horacio Zeballos","ARG",28.3312799452
"US Open","Hard","G",52,105023,"Sam Querrey","USA",25.8863791923,105550,"Guido Pella","ARG",23.2772073922
"US Open","Hard","G",53,103990,"Tommy Robredo","ESP",31.3210130048,104594,"Marinko Matosevic","AUS",28.0492813142
"US Open","Hard","G",54,104433,"Frank Dancevic","CAN",28.9144421629,104898,"Robin Haase","NED",26.3901437372
"US Open","Hard","G",55,106071,"Bernard Tomic","AUS",20.8459958932,105077,"Albert Ramos","ESP",25.607118412
"US Open","Hard","G",56,105554,"Daniel Evans","GBR",23.2607802875,105453,"Kei Nishikori","JPN",23.6577686516
"US Open","Hard","G",57,104545,"John Isner","USA",28.334017796,103835,"Filippo Volandri","ITA",31.9726214921
"US Open","Hard","G",58,104792,"Gael Monfils","FRA",26.984257358,104494,"Adrian Ungur","ROU",28.5831622177
"US Open","Hard","G",59,104273,"Edouard Roger Vasselin","FRA",29.7440109514,103656,"Albert Montanes","ESP",32.7474332649
"US Open","Hard","G",60,104259,"Philipp Kohlschreiber","GER",29.8617385352,123768,"Collin Altamirano","USA",17.7193702943
"US Open","Hard","G",61,104471,"Ivan Dodig","CRO",28.6461327858,104269,"Fernando Verdasco","ESP",29.7796030116
"US Open","Hard","G",62,103786,"Nikolay Davydenko","RUS",32.2327173169,105733,"Rhyne Williams","USA",22.431211499
"US Open","Hard","G",63,104297,"Rogerio Dutra Silva","BRA",29.5605749487,105577,"Vasek Pospisil","CAN",23.1759069131
"US Open","Hard","G",64,104745,"Rafael Nadal","ESP",27.2306639288,105992,"Ryan Harrison","USA",21.3032169747
"US Open","Hard","G",65,104925,"Novak Djokovic","SRB",26.264202601,103794,"Benjamin Becker","GER",32.1943874059
"US Open","Hard","G",66,105311,"Joao Sousa","POR",24.4079397673,103813,"Jarkko Nieminen","FIN",32.0930869268
"US Open","Hard","G",67,105065,"Tim Smyczek","USA",25.6563997262,104166,"Alex Bogomolov Jr","RUS",30.3436002738
"US Open","Hard","G",68,104719,"Marcel Granollers","ESP",27.3730321697,104330,"Rajeev Ram","USA",29.440109514
"US Open","Hard","G",69,103163,"Tommy Haas","GER",35.3976728268,104229,"Yen Hsun Lu","TPE",30.0342231348
"US Open","Hard","G",70,104022,"Mikhail Youzhny","RUS",31.1704312115,105238,"Alexandr Dolgopolov","UKR",24.7994524298
"US Open","Hard","G",71,105539,"Evgeny Donskoy","RUS",23.2991101985,105376,"Peter Gojowczyk","GER",24.1149897331
"US Open","Hard","G",72,103720,"Lleyton Hewitt","AUS",32.501026694,105223,"Juan Martin Del Potro","ARG",24.9226557153
"US Open","Hard","G",73,104918,"Andy Murray","GBR",26.2833675565,104919,"Leonardo Mayer","ARG",26.2833675565
"US Open","Hard","G",74,104252,"Florian Mayer","GER",29.8918548939,105385,"Donald Young","USA",24.0930869268
"US Open","Hard","G",75,104312,"Andreas Seppi","ITA",29.5112936345,104500,"Somdev Devvarman","IND",28.5311430527
"US Open","Hard","G",76,104797,"Denis Istomin","UZB",26.9678302533,104735,"Tobias Kamke","GER",27.266255989
"US Open","Hard","G",77,104527,"Stanislas Wawrinka","SUI",28.4134154689,103333,"Ivo Karlovic","CRO",34.4914442163
"US Open","Hard","G",78,104571,"Marcos Baghdatis","CYP",28.1916495551,104731,"Kevin Anderson","RSA",27.2744695414
"US Open","Hard","G",79,103898,"Julien Benneteau","FRA",31.6824093087,104871,"Jeremy Chardy","FRA",26.5352498289
"US Open","Hard","G",80,104607,"Tomas Berdych","CZE",27.9397672827,106045,"Denis Kudla","USA",21.0239561944
"US Open","Hard","G",81,104755,"Richard Gasquet","FRA",27.189596167,103565,"Stephane Robert","FRA",33.2758384668
"US Open","Hard","G",82,104098,"Dmitry Tursunov","RUS",30.7049965777,105558,"Guillaume Rufin","FRA",23.2525667351
"US Open","Hard","G",83,103852,"Feliciano Lopez","ESP",31.9315537303,105614,"Bradley Klahn","USA",23.0171115674
"US Open","Hard","G",84,105683,"Milos Raonic","CAN",22.6639288159,104665,"Pablo Andujar","ESP",27.5893223819
"US Open","Hard","G",85,106058,"Jack Sock","USA",20.9199178645,104216,"Maximo Gonzalez","ARG",30.1026694045
"US Open","Hard","G",86,104386,"Janko Tipsarevic","SRB",29.1772758385,104534,"Dudi Sela","ISR",28.3942505133
"US Open","Hard","G",87,105062,"Mikhail Kukushkin","KAZ",25.6673511294,104890,"Andreas Haider Maurer","AUT",26.431211499
"US Open","Hard","G",88,103970,"David Ferrer","ESP",31.4004106776,105138,"Roberto Bautista Agut","ESP",25.3661875428
"US Open","Hard","G",89,103819,"Roger Federer","SUI",32.0492813142,104122,"Carlos Berlocq","ARG",30.559890486
"US Open","Hard","G",90,105173,"Adrian Mannarino","FRA",25.158110883,105023,"Sam Querrey","USA",25.8863791923
"US Open","Hard","G",91,103990,"Tommy Robredo","ESP",31.3210130048,104433,"Frank Dancevic","CAN",28.9144421629
"US Open","Hard","G",92,105554,"Daniel Evans","GBR",23.2607802875,106071,"Bernard Tomic","AUS",20.8459958932
"US Open","Hard","G",93,104545,"John Isner","USA",28.334017796,104792,"Gael Monfils","FRA",26.984257358
"US Open","Hard","G",94,104259,"Philipp Kohlschreiber","GER",29.8617385352,104273,"Edouard Roger Vasselin","FRA",29.7440109514
"US Open","Hard","G",95,104471,"Ivan Dodig","CRO",28.6461327858,103786,"Nikolay Davydenko","RUS",32.2327173169
"US Open","Hard","G",96,104745,"Rafael Nadal","ESP",27.2306639288,104297,"Rogerio Dutra Silva","BRA",29.5605749487
"US Open","Hard","G",97,104925,"Novak Djokovic","SRB",26.264202601,105311,"Joao Sousa","POR",24.4079397673
"US Open","Hard","G",98,104719,"Marcel Granollers","ESP",27.3730321697,105065,"Tim Smyczek","USA",25.6563997262
"US Open","Hard","G",99,104022,"Mikhail Youzhny","RUS",31.1704312115,103163,"Tommy Haas","GER",35.3976728268
"US Open","Hard","G",100,103720,"Lleyton Hewitt","AUS",32.501026694,105539,"Evgeny Donskoy","RUS",23.2991101985
"US Open","Hard","G",101,104918,"Andy Murray","GBR",26.2833675565,104252,"Florian Mayer","GER",29.8918548939
"US Open","Hard","G",102,104797,"Denis Istomin","UZB",26.9678302533,104312,"Andreas Seppi","ITA",29.5112936345
"US Open","Hard","G",103,104527,"Stanislas Wawrinka","SUI",28.4134154689,104571,"Marcos Baghdatis","CYP",28.1916495551
"US Open","Hard","G",104,104607,"Tomas Berdych","CZE",27.9397672827,103898,"Julien Benneteau","FRA",31.6824093087
"US Open","Hard","G",105,104755,"Richard Gasquet","FRA",27.189596167,104098,"Dmitry Tursunov","RUS",30.7049965777
"US Open","Hard","G",106,105683,"Milos Raonic","CAN",22.6639288159,103852,"Feliciano Lopez","ESP",31.9315537303
"US Open","Hard","G",107,104386,"Janko Tipsarevic","SRB",29.1772758385,106058,"Jack Sock","USA",20.9199178645
"US Open","Hard","G",108,103970,"David Ferrer","ESP",31.4004106776,105062,"Mikhail Kukushkin","KAZ",25.6673511294
"US Open","Hard","G",109,103819,"Roger Federer","SUI",32.0492813142,105173,"Adrian Mannarino","FRA",25.158110883
"US Open","Hard","G",110,103990,"Tommy Robredo","ESP",31.3210130048,105554,"Daniel Evans","GBR",23.2607802875
"US Open","Hard","G",111,104259,"Philipp Kohlschreiber","GER",29.8617385352,104545,"John Isner","USA",28.334017796
"US Open","Hard","G",112,104745,"Rafael Nadal","ESP",27.2306639288,104471,"Ivan Dodig","CRO",28.6461327858
"US Open","Hard","G",113,104925,"Novak Djokovic","SRB",26.264202601,104719,"Marcel Granollers","ESP",27.3730321697
"US Open","Hard","G",114,104022,"Mikhail Youzhny","RUS",31.1704312115,103720,"Lleyton Hewitt","AUS",32.501026694
"US Open","Hard","G",115,104918,"Andy Murray","GBR",26.2833675565,104797,"Denis Istomin","UZB",26.9678302533
"US Open","Hard","G",116,104527,"Stanislas Wawrinka","SUI",28.4134154689,104607,"Tomas Berdych","CZE",27.9397672827
"US Open","Hard","G",117,104755,"Richard Gasquet","FRA",27.189596167,105683,"Milos Raonic","CAN",22.6639288159
"US Open","Hard","G",118,103970,"David Ferrer","ESP",31.4004106776,104386,"Janko Tipsarevic","SRB",29.1772758385
"US Open","Hard","G",119,103990,"Tommy Robredo","ESP",31.3210130048,103819,"Roger Federer","SUI",32.0492813142
"US Open","Hard","G",120,104745,"Rafael Nadal","ESP",27.2306639288,104259,"Philipp Kohlschreiber","GER",29.8617385352
"US Open","Hard","G",121,104925,"Novak Djokovic","SRB",26.264202601,104022,"Mikhail Youzhny","RUS",31.1704312115
"US Open","Hard","G",122,104527,"Stanislas Wawrinka","SUI",28.4134154689,104918,"Andy Murray","GBR",26.2833675565
"US Open","Hard","G",123,104755,"Richard Gasquet","FRA",27.189596167,103970,"David Ferrer","ESP",31.4004106776
"US Open","Hard","G",124,104745,"Rafael Nadal","ESP",27.2306639288,103990,"Tommy Robredo","ESP",31.3210130048
"US Open","Hard","G",125,104925,"Novak Djokovic","SRB",26.264202601,104527,"Stanislas Wawrinka","SUI",28.4134154689
"US Open","Hard","G",126,104745,"Rafael Nadal","ESP",27.2306639288,104755,"Richard Gasquet","FRA",27.189596167
"US Open","Hard","G",127,104745,"Rafael Nadal","ESP",27.2306639288,104925,"Novak Djokovic","SRB",26.264202601
"Stuttgart","Clay","A",1,105208,"Ernests Gulbis","LAT",24.8542094456,104719,"Marcel Granollers","ESP",27.2388774812
"Stuttgart","Clay","A",2,104919,"Leonardo Mayer","ARG",26.1492128679,104665,"Pablo Andujar","ESP",27.4551676934
"Stuttgart","Clay","A",3,104926,"Fabio Fognini","ITA",26.1245722108,105528,"Alexander Ward","GBR",23.189596167
"Stuttgart","Clay","A",4,103582,"Michael Berrer","GER",33.0184804928,104593,"Daniel Gimeno Traver","ESP",27.9178644764
"Stuttgart","Clay","A",5,105138,"Roberto Bautista Agut","ESP",25.2320328542,104735,"Tobias Kamke","GER",27.1321013005
"Stuttgart","Clay","A",6,105373,"Martin Klizan","SVK",23.9917864476,103656,"Albert Montanes","ESP",32.6132785763
"Stuttgart","Clay","A",7,105064,"Thomaz Bellucci","BRA",25.5222450376,104586,"Lukas Rosol","CZE",27.9561943874
"Stuttgart","Clay","A",8,103812,"Victor Hanescu","ROU",31.9644079398,104098,"Dmitry Tursunov","RUS",30.5708418891
"Stuttgart","Clay","A",9,103786,"Nikolay Davydenko","RUS",32.0985626283,103926,"Daniel Munoz De La Nava","ESP",31.4387405886
"Stuttgart","Clay","A",10,104252,"Florian Mayer","GER",29.7577002053,104676,"Andreas Beck","GER",27.4195756331
"Stuttgart","Clay","A",11,104792,"Gael Monfils","FRA",26.8501026694,103908,"Paul Henri Mathieu","FRA",31.485284052
"Stuttgart","Clay","A",12,105472,"Nils Langer","GER",23.4496919918,106246,"Robin Kern","GER",19.7618069815
"Stuttgart","Clay","A",13,103163,"Tommy Haas","GER",35.2635181383,105208,"Ernests Gulbis","LAT",24.8542094456
"Stuttgart","Clay","A",14,104926,"Fabio Fognini","ITA",26.1245722108,104919,"Leonardo Mayer","ARG",26.1492128679
"Stuttgart","Clay","A",15,103582,"Michael Berrer","GER",33.0184804928,104871,"Jeremy Chardy","FRA",26.4010951403
"Stuttgart","Clay","A",16,105138,"Roberto Bautista Agut","ESP",25.2320328542,105373,"Martin Klizan","SVK",23.9917864476
"Stuttgart","Clay","A",17,103812,"Victor Hanescu","ROU",31.9644079398,105064,"Thomaz Bellucci","BRA",25.5222450376
"Stuttgart","Clay","A",18,105332,"Benoit Paire","FRA",24.167008898,103786,"Nikolay Davydenko","RUS",32.0985626283
"Stuttgart","Clay","A",19,104792,"Gael Monfils","FRA",26.8501026694,104252,"Florian Mayer","GER",29.7577002053
"Stuttgart","Clay","A",20,104259,"Philipp Kohlschreiber","GER",29.7275838467,105472,"Nils Langer","GER",23.4496919918
"Stuttgart","Clay","A",21,104926,"Fabio Fognini","ITA",26.1245722108,103163,"Tommy Haas","GER",35.2635181383
"Stuttgart","Clay","A",22,105138,"Roberto Bautista Agut","ESP",25.2320328542,103582,"Michael Berrer","GER",33.0184804928
"Stuttgart","Clay","A",23,103812,"Victor Hanescu","ROU",31.9644079398,105332,"Benoit Paire","FRA",24.167008898
"Stuttgart","Clay","A",24,104259,"Philipp Kohlschreiber","GER",29.7275838467,104792,"Gael Monfils","FRA",26.8501026694
"Stuttgart","Clay","A",25,104926,"Fabio Fognini","ITA",26.1245722108,105138,"Roberto Bautista Agut","ESP",25.2320328542
"Stuttgart","Clay","A",26,104259,"Philipp Kohlschreiber","GER",29.7275838467,103812,"Victor Hanescu","ROU",31.9644079398
"Stuttgart","Clay","A",27,104926,"Fabio Fognini","ITA",26.1245722108,104259,"Philipp Kohlschreiber","GER",29.7275838467
"Acapulco","Clay","A",1,103970,"David Ferrer","ESP",30.9021218344,105099,"Antonio Veic","CRO",25.0212183436
"Acapulco","Clay","A",2,104639,"Wayne Odesnik","USA",27.2635181383,103997,"Lukasz Kubot","POL",30.7816563997
"Acapulco","Clay","A",3,104665,"Pablo Andujar","ESP",27.0910335387,105583,"Dusan Lajovic","SRB",22.6584531143
"Acapulco","Clay","A",4,103893,"Paolo Lorenzi","ITA",31.1978097194,105332,"Benoit Paire","FRA",23.8028747433
"Acapulco","Clay","A",5,104926,"Fabio Fognini","ITA",25.7604380561,104527,"Stanislas Wawrinka","SUI",27.9151266256
"Acapulco","Clay","A",6,105379,"Aljaz Bedene","SLO",23.6084873374,103900,"David Nalbandian","ARG",31.151266256
"Acapulco","Clay","A",7,105053,"Santiago Giraldo","COL",25.2484599589,103105,"Ruben Ramirez Hidalgo","ESP",35.1375770021
"Acapulco","Clay","A",8,105311,"Joao Sousa","POR",23.909650924,103781,"Jurgen Melzer","AUT",31.7645448323
"Acapulco","Clay","A",9,104547,"Horacio Zeballos","ARG",27.832991102,104620,"Simone Bolelli","ITA",27.3839835729
"Acapulco","Clay","A",10,104593,"Daniel Gimeno Traver","ESP",27.5537303217,104122,"Carlos Berlocq","ARG",30.0616016427
"Acapulco","Clay","A",11,103990,"Tommy Robredo","ESP",30.8227241615,103835,"Filippo Volandri","ITA",31.4743326489
"Acapulco","Clay","A",12,104597,"Nicolas Almagro","ESP",27.5154004107,105471,"Cesar Ramirez","MEX",23.0855578371
"Acapulco","Clay","A",13,105723,"Andrey Kuznetsov","RUS",22.0095824778,105064,"Thomaz Bellucci","BRA",25.158110883
"Acapulco","Clay","A",14,104919,"Leonardo Mayer","ARG",25.7850787132,104960,"Miguel Angel Reyes Varela","MEX",25.6837782341
"Acapulco","Clay","A",15,104651,"Martin Alund","ARG",27.1676933607,104535,"Daniel Garza","MEX",27.8850102669
"Acapulco","Clay","A",16,104745,"Rafael Nadal","ESP",26.7323750856,106043,"Diego Sebastian Schwartzman","ARG",20.5284052019
"Acapulco","Clay","A",17,103970,"David Ferrer","ESP",30.9021218344,104639,"Wayne Odesnik","USA",27.2635181383
"Acapulco","Clay","A",18,103893,"Paolo Lorenzi","ITA",31.1978097194,104665,"Pablo Andujar","ESP",27.0910335387
"Acapulco","Clay","A",19,104926,"Fabio Fognini","ITA",25.7604380561,105379,"Aljaz Bedene","SLO",23.6084873374
"Acapulco","Clay","A",20,105053,"Santiago Giraldo","COL",25.2484599589,105311,"Joao Sousa","POR",23.909650924
"Acapulco","Clay","A",21,104547,"Horacio Zeballos","ARG",27.832991102,104593,"Daniel Gimeno Traver","ESP",27.5537303217
"Acapulco","Clay","A",22,104597,"Nicolas Almagro","ESP",27.5154004107,103990,"Tommy Robredo","ESP",30.8227241615
"Acapulco","Clay","A",23,104919,"Leonardo Mayer","ARG",25.7850787132,105723,"Andrey Kuznetsov","RUS",22.0095824778
"Acapulco","Clay","A",24,104745,"Rafael Nadal","ESP",26.7323750856,104651,"Martin Alund","ARG",27.1676933607
"Acapulco","Clay","A",25,103970,"David Ferrer","ESP",30.9021218344,103893,"Paolo Lorenzi","ITA",31.1978097194
"Acapulco","Clay","A",26,104926,"Fabio Fognini","ITA",25.7604380561,105053,"Santiago Giraldo","COL",25.2484599589
