"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Madrid Masters","Clay","M",30,105138,"Roberto Bautista Agut","ESP",26.0561259411,104269,"Fernando Verdasco","ESP",30.46954141
"Madrid Masters","Clay","M",31,105053,"Santiago Giraldo","COL",26.4366872005,104542,"Jo Wilfried Tsonga","FRA",29.0485968515
"Madrid Masters","Clay","M",32,104918,"Andy Murray","GBR",26.9733059548,104597,"Nicolas Almagro","ESP",28.7036276523
"Madrid Masters","Clay","M",33,105683,"Milos Raonic","CAN",23.3538672142,104871,"Jeremy Chardy","FRA",27.2251882272
"Madrid Masters","Clay","M",34,105453,"Kei Nishikori","JPN",24.34770705,104198,"Guillermo Garcia Lopez","ESP",30.9185489391
"Madrid Masters","Clay","M",35,103852,"Feliciano Lopez","ESP",32.6214921287,104022,"Mikhail Youzhny","RUS",31.8603696099
"Madrid Masters","Clay","M",36,106233,"Dominic Thiem","AUT",20.6680355921,104527,"Stanislas Wawrinka","SUI",29.1033538672
"Madrid Masters","Clay","M",37,103970,"David Ferrer","ESP",32.090349076,105077,"Albert Ramos","ESP",26.2970568104
"Madrid Masters","Clay","M",38,104545,"John Isner","USA",29.0239561944,104594,"Marinko Matosevic","AUS",28.7392197125
"Madrid Masters","Clay","M",39,105208,"Ernests Gulbis","LAT",25.6783025325,105238,"Alexandr Dolgopolov","UKR",25.4893908282
"Madrid Masters","Clay","M",40,105227,"Marin Cilic","CRO",25.5989048597,103908,"Paul Henri Mathieu","FRA",32.3093771389
"Madrid Masters","Clay","M",41,104745,"Rafael Nadal","ESP",27.9206023272,103813,"Jarkko Nieminen","FIN",32.7830253251
"Madrid Masters","Clay","M",42,104607,"Tomas Berdych","CZE",28.629705681,105777,"Grigor Dimitrov","BUL",22.970568104
"Madrid Masters","Clay","M",43,105138,"Roberto Bautista Agut","ESP",26.0561259411,103997,"Lukasz Kubot","POL",31.9698836413
"Madrid Masters","Clay","M",44,105053,"Santiago Giraldo","COL",26.4366872005,104918,"Andy Murray","GBR",26.9733059548
"Madrid Masters","Clay","M",45,105453,"Kei Nishikori","JPN",24.34770705,105683,"Milos Raonic","CAN",23.3538672142
"Madrid Masters","Clay","M",46,103852,"Feliciano Lopez","ESP",32.6214921287,106233,"Dominic Thiem","AUT",20.6680355921
"Madrid Masters","Clay","M",47,103970,"David Ferrer","ESP",32.090349076,104545,"John Isner","USA",29.0239561944
"Madrid Masters","Clay","M",48,105208,"Ernests Gulbis","LAT",25.6783025325,105227,"Marin Cilic","CRO",25.5989048597
"Madrid Masters","Clay","M",49,104745,"Rafael Nadal","ESP",27.9206023272,104607,"Tomas Berdych","CZE",28.629705681
"Madrid Masters","Clay","M",50,105138,"Roberto Bautista Agut","ESP",26.0561259411,105053,"Santiago Giraldo","COL",26.4366872005
"Madrid Masters","Clay","M",51,105453,"Kei Nishikori","JPN",24.34770705,103852,"Feliciano Lopez","ESP",32.6214921287
"Madrid Masters","Clay","M",52,103970,"David Ferrer","ESP",32.090349076,105208,"Ernests Gulbis","LAT",25.6783025325
"Madrid Masters","Clay","M",53,104745,"Rafael Nadal","ESP",27.9206023272,105138,"Roberto Bautista Agut","ESP",26.0561259411
"Madrid Masters","Clay","M",54,105453,"Kei Nishikori","JPN",24.34770705,103970,"David Ferrer","ESP",32.090349076
"Madrid Masters","Clay","M",55,104745,"Rafael Nadal","ESP",27.9206023272,105453,"Kei Nishikori","JPN",24.34770705
"Gstaad","Clay","A",1,104932,"Kenny De Schepper","FRA",27.1457905544,103835,"Filippo Volandri","ITA",32.8733744011
"Gstaad","Clay","A",2,105967,"Henri Laaksonen","SUI",22.3052703628,105917,"Gianni Mina","FRA",22.4449007529
"Gstaad","Clay","A",3,104898,"Robin Haase","NED",27.2908966461,104873,"Aleksandr Nedovyesov","KAZ",27.4277891855
"Gstaad","Clay","A",4,104338,"Juan Monaco","ARG",30.3107460643,103812,"Victor Hanescu","ROU",32.9993155373
"Gstaad","Clay","A",5,105064,"Thomaz Bellucci","BRA",26.5571526352,105589,"Gerald Melzer","AUT",24.0219028063
"Gstaad","Clay","A",6,105643,"Federico Delbonis","ARG",23.7919233402,104460,"Dustin Brown","GER",29.6153319644
"Gstaad","Clay","A",7,104678,"Viktor Troicki","SRB",28.4407939767,106233,"Dominic Thiem","AUT",20.8788501027
"Gstaad","Clay","A",8,104979,"Andrey Golubev","KAZ",26.9979466119,105438,"Inigo Cervantes Huegun","ESP",24.6379192334
"Gstaad","Clay","A",9,105526,"Jan Lennard Struff","GER",24.2381930185,104890,"Andreas Haider Maurer","AUT",27.3319644079
"Gstaad","Clay","A",10,104665,"Pablo Andujar","ESP",28.4900752909,104468,"Gilles Simon","FRA",29.5633127995
"Gstaad","Clay","A",11,105641,"Blaz Rola","SLO",23.7919233402,105245,"Fabiano De Paula","BRA",25.6427104723
"Gstaad","Clay","A",12,105161,"Yann Marti","SUI",26.1190965092,104593,"Daniel Gimeno Traver","ESP",28.9527720739
"Gstaad","Clay","A",13,104022,"Mikhail Youzhny","RUS",32.0711841205,104932,"Kenny De Schepper","FRA",27.1457905544
"Gstaad","Clay","A",14,104898,"Robin Haase","NED",27.2908966461,105967,"Henri Laaksonen","SUI",22.3052703628
"Gstaad","Clay","A",15,104338,"Juan Monaco","ARG",30.3107460643,104198,"Guillermo Garcia Lopez","ESP",31.1293634497
"Gstaad","Clay","A",16,105064,"Thomaz Bellucci","BRA",26.5571526352,105643,"Federico Delbonis","ARG",23.7919233402
"Gstaad","Clay","A",17,104678,"Viktor Troicki","SRB",28.4407939767,104979,"Andrey Golubev","KAZ",26.9979466119
"Gstaad","Clay","A",18,104269,"Fernando Verdasco","ESP",30.6803559206,105526,"Jan Lennard Struff","GER",24.2381930185
"Gstaad","Clay","A",19,104665,"Pablo Andujar","ESP",28.4900752909,105641,"Blaz Rola","SLO",23.7919233402
"Gstaad","Clay","A",20,104719,"Marcel Granollers","ESP",28.2737850787,105161,"Yann Marti","SUI",26.1190965092
"Gstaad","Clay","A",21,104898,"Robin Haase","NED",27.2908966461,104022,"Mikhail Youzhny","RUS",32.0711841205
"Gstaad","Clay","A",22,104338,"Juan Monaco","ARG",30.3107460643,105064,"Thomaz Bellucci","BRA",26.5571526352
"Gstaad","Clay","A",23,104269,"Fernando Verdasco","ESP",30.6803559206,104678,"Viktor Troicki","SRB",28.4407939767
"Gstaad","Clay","A",24,104665,"Pablo Andujar","ESP",28.4900752909,104719,"Marcel Granollers","ESP",28.2737850787
"Gstaad","Clay","A",25,104338,"Juan Monaco","ARG",30.3107460643,104898,"Robin Haase","NED",27.2908966461
"Gstaad","Clay","A",26,104665,"Pablo Andujar","ESP",28.4900752909,104269,"Fernando Verdasco","ESP",30.6803559206
"Gstaad","Clay","A",27,104665,"Pablo Andujar","ESP",28.4900752909,104338,"Juan Monaco","ARG",30.3107460643
"Stockholm","Hard","A",1,104460,"Dustin Brown","GER",29.8453114305,105872,"Christian Lindell","SWE",22.8966461328
"Stockholm","Hard","A",2,105732,"Pierre Hugues Herbert","FRA",23.5728952772,105807,"Pablo Carreno Busta","ESP",23.2553045859
"Stockholm","Hard","A",3,105657,"Marius Copil","ROU",23.9890485969,105311,"Joao Sousa","POR",25.5386721424
"Stockholm","Hard","A",4,105173,"Adrian Mannarino","FRA",26.288843258,104571,"Marcos Baghdatis","CYP",29.3223819302
"Stockholm","Hard","A",5,104897,"Matthias Bachinger","GER",27.5318275154,104997,"Igor Sijsling","NED",27.1540041068
"Stockholm","Hard","A",6,104919,"Leonardo Mayer","ARG",27.4140999316,105385,"Donald Young","USA",25.2238193018
"Stockholm","Hard","A",7,104269,"Fernando Verdasco","ESP",30.9103353867,104594,"Marinko Matosevic","AUS",29.1800136893
"Stockholm","Hard","A",8,103813,"Jarkko Nieminen","FIN",33.2238193018,105077,"Albert Ramos","ESP",26.7378507871
"Stockholm","Hard","A",9,106071,"Bernard Tomic","AUS",21.9767282683,105113,"Patrik Rosenholm","SWE",26.6064339493
"Stockholm","Hard","A",10,104871,"Jeremy Chardy","FRA",27.665982204,111200,"Elias Ymer","SWE",18.507871321
"Stockholm","Hard","A",11,106058,"Jack Sock","USA",22.0506502396,104979,"Andrey Golubev","KAZ",27.227926078
"Stockholm","Hard","A",12,104559,"Teymuraz Gabashvili","RUS",29.3908281999,104268,"Alejandro Falla","COL",30.9130732375
"Stockholm","Hard","A",13,104607,"Tomas Berdych","CZE",29.0704996578,104460,"Dustin Brown","GER",29.8453114305
"Stockholm","Hard","A",14,105657,"Marius Copil","ROU",23.9890485969,105732,"Pierre Hugues Herbert","FRA",23.5728952772
"Stockholm","Hard","A",15,105173,"Adrian Mannarino","FRA",26.288843258,105238,"Alexandr Dolgopolov","UKR",25.9301848049
"Stockholm","Hard","A",16,104897,"Matthias Bachinger","GER",27.5318275154,104919,"Leonardo Mayer","ARG",27.4140999316
"Stockholm","Hard","A",17,104269,"Fernando Verdasco","ESP",30.9103353867,103813,"Jarkko Nieminen","FIN",33.2238193018
"Stockholm","Hard","A",18,106071,"Bernard Tomic","AUS",21.9767282683,104731,"Kevin Anderson","RSA",28.4052019165
"Stockholm","Hard","A",19,106058,"Jack Sock","USA",22.0506502396,104871,"Jeremy Chardy","FRA",27.665982204
"Stockholm","Hard","A",20,105777,"Grigor Dimitrov","BUL",23.4113620808,104559,"Teymuraz Gabashvili","RUS",29.3908281999
"Stockholm","Hard","A",21,104607,"Tomas Berdych","CZE",29.0704996578,105657,"Marius Copil","ROU",23.9890485969
"Stockholm","Hard","A",22,104897,"Matthias Bachinger","GER",27.5318275154,105173,"Adrian Mannarino","FRA",26.288843258
"Stockholm","Hard","A",23,106071,"Bernard Tomic","AUS",21.9767282683,104269,"Fernando Verdasco","ESP",30.9103353867
"Stockholm","Hard","A",24,105777,"Grigor Dimitrov","BUL",23.4113620808,106058,"Jack Sock","USA",22.0506502396
"Stockholm","Hard","A",25,104607,"Tomas Berdych","CZE",29.0704996578,104897,"Matthias Bachinger","GER",27.5318275154
"Stockholm","Hard","A",26,105777,"Grigor Dimitrov","BUL",23.4113620808,106071,"Bernard Tomic","AUS",21.9767282683
"Stockholm","Hard","A",27,104607,"Tomas Berdych","CZE",29.0704996578,105777,"Grigor Dimitrov","BUL",23.4113620808
"Kuala Lumpur","Hard","A",1,104330,"Rajeev Ram","USA",30.5133470226,117357,"Omar Jasika","AUS",17.3470225873
"Kuala Lumpur","Hard","A",2,104424,"Go Soeda","JPN",30.045174538,105059,"Kento Takeuchi","JPN",26.7597535934
"Kuala Lumpur","Hard","A",3,104594,"Marinko Matosevic","AUS",29.1225188227,106401,"Nick Kyrgios","AUS",19.4058863792
"Kuala Lumpur","Hard","A",4,103813,"Jarkko Nieminen","FIN",33.1663244353,104667,"Philipp Oswald","AUT",28.6625598905
"Kuala Lumpur","Hard","A",5,104308,"Michal Przysiezny","POL",30.598220397,104291,"Malek Jaziri","TUN",30.6721423682
"Kuala Lumpur","Hard","A",6,104665,"Pablo Andujar","ESP",28.6625598905,104393,"Gregoire Burquier","FRA",30.2067077344
"Kuala Lumpur","Hard","A",7,104655,"Pablo Cuevas","URU",28.7227926078,103781,"Jurgen Melzer","AUT",33.3360711841
"Kuala Lumpur","Hard","A",8,104471,"Ivan Dodig","CRO",29.7193702943,105655,"Hiroki Moriya","JPN",23.9342915811
"Kuala Lumpur","Hard","A",9,105936,"Filip Krajinovic","SRB",22.5681040383,106121,"Taro Daniel","JPN",21.6509240246
"Kuala Lumpur","Hard","A",10,103794,"Benjamin Becker","GER",33.2676249144,105311,"Joao Sousa","POR",25.4811772758
"Kuala Lumpur","Hard","A",11,105732,"Pierre Hugues Herbert","FRA",23.5154004107,106071,"Bernard Tomic","AUS",21.9192334018
"Kuala Lumpur","Hard","A",12,104332,"Philipp Petzschner","GER",30.4969199179,104868,"James Ward","GBR",27.6167008898
"Kuala Lumpur","Hard","A",13,105453,"Kei Nishikori","JPN",24.7310061602,104330,"Rajeev Ram","USA",30.5133470226
"Kuala Lumpur","Hard","A",14,104594,"Marinko Matosevic","AUS",29.1225188227,104424,"Go Soeda","JPN",30.045174538
"Kuala Lumpur","Hard","A",15,103813,"Jarkko Nieminen","FIN",33.1663244353,104919,"Leonardo Mayer","ARG",27.356605065
"Kuala Lumpur","Hard","A",16,104665,"Pablo Andujar","ESP",28.6625598905,104308,"Michal Przysiezny","POL",30.598220397
"Kuala Lumpur","Hard","A",17,104655,"Pablo Cuevas","URU",28.7227926078,104471,"Ivan Dodig","CRO",29.7193702943
"Kuala Lumpur","Hard","A",18,103898,"Julien Benneteau","FRA",32.7556468172,105936,"Filip Krajinovic","SRB",22.5681040383
"Kuala Lumpur","Hard","A",19,103794,"Benjamin Becker","GER",33.2676249144,105732,"Pierre Hugues Herbert","FRA",23.5154004107
"Kuala Lumpur","Hard","A",20,105208,"Ernests Gulbis","LAT",26.0616016427,104332,"Philipp Petzschner","GER",30.4969199179
"Kuala Lumpur","Hard","A",21,105453,"Kei Nishikori","JPN",24.7310061602,104594,"Marinko Matosevic","AUS",29.1225188227
"Kuala Lumpur","Hard","A",22,103813,"Jarkko Nieminen","FIN",33.1663244353,104665,"Pablo Andujar","ESP",28.6625598905
"Kuala Lumpur","Hard","A",23,103898,"Julien Benneteau","FRA",32.7556468172,104655,"Pablo Cuevas","URU",28.7227926078
"Kuala Lumpur","Hard","A",24,105208,"Ernests Gulbis","LAT",26.0616016427,103794,"Benjamin Becker","GER",33.2676249144
"Kuala Lumpur","Hard","A",25,105453,"Kei Nishikori","JPN",24.7310061602,103813,"Jarkko Nieminen","FIN",33.1663244353
"Kuala Lumpur","Hard","A",26,103898,"Julien Benneteau","FRA",32.7556468172,105208,"Ernests Gulbis","LAT",26.0616016427
"Kuala Lumpur","Hard","A",27,105453,"Kei Nishikori","JPN",24.7310061602,103898,"Julien Benneteau","FRA",32.7556468172
"Washington","Hard","A",1,104068,"Robby Ginepri","USA",31.8056125941,104268,"Alejandro Falla","COL",30.7022587269
"Washington","Hard","A",2,104330,"Rajeev Ram","USA",30.3600273785,111577,"Jared Donaldson","USA",17.7987679671
"Washington","Hard","A",3,103794,"Benjamin Becker","GER",33.1143052704,104882,"Blaz Kavcic","SLO",27.3976728268
"Washington","Hard","A",4,103607,"Victor Estrella","DOM",33.9849418207,104735,"Tobias Kamke","GER",28.1861738535
"Washington","Hard","A",5,105023,"Sam Querrey","USA",26.8062970568,103188,"Michael Russell","USA",36.2409308693
"Washington","Hard","A",6,105041,"Lukas Lacko","SVK",26.7323750856,106290,"Filip Peliwo","CAN",20.4900752909
"Washington","Hard","A",7,105065,"Tim Smyczek","USA",26.5763175907,104864,"Alex Kuznetsov","USA",27.4743326489
"Washington","Hard","A",8,104534,"Dudi Sela","ISR",29.3141683778,105032,"Samuel Groth","AUS",26.7734428474
"Washington","Hard","A",9,105539,"Evgeny Donskoy","RUS",24.219028063,126207,"Francis Tiafoe","USA",16.5174537988
"Washington","Hard","A",10,104291,"Malek Jaziri","TUN",30.5188227242,104660,"Sergiy Stakhovsky","UKR",28.5557837098
"Washington","Hard","A",11,106071,"Bernard Tomic","AUS",21.7659137577,105292,"Alejandro Gonzalez","COL",25.4674880219
"Washington","Hard","A",12,105385,"Donald Young","USA",25.0130047912,105216,"Yuichi Sugita","JPN",25.8562628337
"Washington","Hard","A",13,105449,"Steve Johnson","USA",24.59137577,105902,"James Duckworth","AUS",22.5160848734
"Washington","Hard","A",14,105332,"Benoit Paire","FRA",25.2210814511,104433,"Frank Dancevic","CAN",29.8343600274
"Washington","Hard","A",15,104594,"Marinko Matosevic","AUS",28.9691991786,105011,"Illya Marchenko","UKR",26.8856947296
"Washington","Hard","A",16,106058,"Jack Sock","USA",21.839835729,103582,"Michael Berrer","GER",34.0725530459
"Washington","Hard","A",17,104607,"Tomas Berdych","CZE",28.8596851472,104068,"Robby Ginepri","USA",31.8056125941
"Washington","Hard","A",18,105577,"Vasek Pospisil","CAN",24.0958247775,104330,"Rajeev Ram","USA",30.3600273785
"Washington","Hard","A",19,105053,"Santiago Giraldo","COL",26.6666666667,103794,"Benjamin Becker","GER",33.1143052704
"Washington","Hard","A",20,103607,"Victor Estrella","DOM",33.9849418207,103852,"Feliciano Lopez","ESP",32.8514715948
"Washington","Hard","A",21,105453,"Kei Nishikori","JPN",24.5776865161,105023,"Sam Querrey","USA",26.8062970568
"Washington","Hard","A",22,105041,"Lukas Lacko","SVK",26.7323750856,104229,"Yen Hsun Lu","TPE",30.9541409993
"Washington","Hard","A",23,105065,"Tim Smyczek","USA",26.5763175907,104871,"Jeremy Chardy","FRA",27.4551676934
"Washington","Hard","A",24,104755,"Richard Gasquet","FRA",28.1095140315,104534,"Dudi Sela","ISR",29.3141683778
"Washington","Hard","A",25,104731,"Kevin Anderson","RSA",28.1943874059,105539,"Evgeny Donskoy","RUS",24.219028063
"Washington","Hard","A",26,104291,"Malek Jaziri","TUN",30.5188227242,103285,"Radek Stepanek","CZE",35.665982204
"Washington","Hard","A",27,104797,"Denis Istomin","UZB",27.8877481177,106071,"Bernard Tomic","AUS",21.7659137577
"Washington","Hard","A",28,105385,"Donald Young","USA",25.0130047912,103898,"Julien Benneteau","FRA",32.6023271732
"Washington","Hard","A",29,105449,"Steve Johnson","USA",24.59137577,104545,"John Isner","USA",29.2539356605
"Washington","Hard","A",30,103333,"Ivo Karlovic","CRO",35.4113620808,105332,"Benoit Paire","FRA",25.2210814511
"Washington","Hard","A",31,103720,"Lleyton Hewitt","AUS",33.4209445585,104594,"Marinko Matosevic","AUS",28.9691991786
"Washington","Hard","A",32,105683,"Milos Raonic","CAN",23.5838466804,106058,"Jack Sock","USA",21.839835729
"Washington","Hard","A",33,105577,"Vasek Pospisil","CAN",24.0958247775,104607,"Tomas Berdych","CZE",28.8596851472
"Washington","Hard","A",34,105053,"Santiago Giraldo","COL",26.6666666667,103607,"Victor Estrella","DOM",33.9849418207
"Washington","Hard","A",35,105453,"Kei Nishikori","JPN",24.5776865161,105041,"Lukas Lacko","SVK",26.7323750856
"Washington","Hard","A",36,104755,"Richard Gasquet","FRA",28.1095140315,105065,"Tim Smyczek","USA",26.5763175907
"Washington","Hard","A",37,104731,"Kevin Anderson","RSA",28.1943874059,104291,"Malek Jaziri","TUN",30.5188227242
"Washington","Hard","A",38,105385,"Donald Young","USA",25.0130047912,104797,"Denis Istomin","UZB",27.8877481177
"Washington","Hard","A",39,105449,"Steve Johnson","USA",24.59137577,103333,"Ivo Karlovic","CRO",35.4113620808
"Washington","Hard","A",40,105683,"Milos Raonic","CAN",23.5838466804,103720,"Lleyton Hewitt","AUS",33.4209445585
"Washington","Hard","A",41,105577,"Vasek Pospisil","CAN",24.0958247775,105053,"Santiago Giraldo","COL",26.6666666667
"Washington","Hard","A",42,104755,"Richard Gasquet","FRA",28.1095140315,105453,"Kei Nishikori","JPN",24.5776865161
"Washington","Hard","A",43,105385,"Donald Young","USA",25.0130047912,104731,"Kevin Anderson","RSA",28.1943874059
"Washington","Hard","A",44,105683,"Milos Raonic","CAN",23.5838466804,105449,"Steve Johnson","USA",24.59137577
"Washington","Hard","A",45,105577,"Vasek Pospisil","CAN",24.0958247775,104755,"Richard Gasquet","FRA",28.1095140315
"Washington","Hard","A",46,105683,"Milos Raonic","CAN",23.5838466804,105385,"Donald Young","USA",25.0130047912
"Washington","Hard","A",47,105683,"Milos Raonic","CAN",23.5838466804,105577,"Vasek Pospisil","CAN",24.0958247775
"US Open","Hard","G",1,104925,"Novak Djokovic","SRB",27.2607802875,106043,"Diego Sebastian Schwartzman","ARG",22.0232717317
"US Open","Hard","G",2,103908,"Paul Henri Mathieu","FRA",32.6160164271,104180,"Gilles Muller","LUX",31.2963723477
"US Open","Hard","G",3,105023,"Sam Querrey","USA",26.8829568789,104216,"Maximo Gonzalez","ARG",31.099247091
"US Open","Hard","G",4,104198,"Guillermo Garcia Lopez","ESP",31.2251882272,104229,"Yen Hsun Lu","TPE",31.0308008214
"US Open","Hard","G",5,104259,"Philipp Kohlschreiber","GER",30.8583162218,105487,"Facundo Bagnis","ARG",24.4900752909
"US Open","Hard","G",6,103566,"Michael Llodra","FRA",34.2696783025,104593,"Daniel Gimeno Traver","ESP",29.0485968515
"US Open","Hard","G",7,105526,"Jan Lennard Struff","GER",24.334017796,105062,"Mikhail Kukushkin","KAZ",26.6639288159
"US Open","Hard","G",8,104545,"John Isner","USA",29.3305954825,106218,"Marcos Giron","USA",21.0869267625
"US Open","Hard","G",9,104542,"Jo Wilfried Tsonga","FRA",29.3552361396,104338,"Juan Monaco","ARG",30.4065708419
"US Open","Hard","G",10,104873,"Aleksandr Nedovyesov","KAZ",27.523613963,104945,"James Mcgee","IRL",27.2087611225
"US Open","Hard","G",11,105807,"Pablo Carreno Busta","ESP",23.1211498973,104676,"Andreas Beck","GER",28.5503080082
"US Open","Hard","G",12,105332,"Benoit Paire","FRA",25.2977412731,103898,"Julien Benneteau","FRA",32.6789869952
"US Open","Hard","G",13,104269,"Fernando Verdasco","ESP",30.7761806982,105641,"Blaz Rola","SLO",23.8877481177
"US Open","Hard","G",14,105723,"Andrey Kuznetsov","RUS",23.5044490075,105614,"Bradley Klahn","USA",24.0136892539
"US Open","Hard","G",15,104897,"Matthias Bachinger","GER",27.3976728268,103285,"Radek Stepanek","CZE",35.742642026
"US Open","Hard","G",16,104918,"Andy Murray","GBR",27.279945243,104898,"Robin Haase","NED",27.3867214237
"US Open","Hard","G",17,104527,"Stanislas Wawrinka","SUI",29.4099931554,106210,"Jiri Vesely","CZE",21.1252566735
"US Open","Hard","G",18,105064,"Thomaz Bellucci","BRA",26.6529774127,103917,"Nicolas Mahut","FRA",32.59137577
"US Open","Hard","G",19,104882,"Blaz Kavcic","SLO",27.4743326489,105385,"Donald Young","USA",25.0896646133
"US Open","Hard","G",20,104871,"Jeremy Chardy","FRA",27.5318275154,104268,"Alejandro Falla","COL",30.7789185489
"US Open","Hard","G",21,106401,"Nick Kyrgios","AUS",19.3292265572,104022,"Mikhail Youzhny","RUS",32.167008898
"US Open","Hard","G",22,104312,"Andreas Seppi","ITA",30.507871321,104660,"Sergiy Stakhovsky","UKR",28.6324435318
"US Open","Hard","G",23,104620,"Simone Bolelli","ITA",28.8788501027,105577,"Vasek Pospisil","CAN",24.1724845996
"US Open","Hard","G",24,103990,"Tommy Robredo","ESP",32.3175906913,104273,"Edouard Roger Vasselin","FRA",30.7405886379
"US Open","Hard","G",25,105453,"Kei Nishikori","JPN",24.6543463381,104639,"Wayne Odesnik","USA",28.758384668
"US Open","Hard","G",26,104665,"Pablo Andujar","ESP",28.5859000684,106058,"Jack Sock","USA",21.916495551
"US Open","Hard","G",27,105051,"Matthew Ebden","AUS",26.7460643395,104735,"Tobias Kamke","GER",28.2628336756
"US Open","Hard","G",28,104919,"Leonardo Mayer","ARG",27.279945243,103656,"Albert Montanes","ESP",33.7440109514
"US Open","Hard","G",29,106432,"Borna Coric","CRO",17.7768651608,104586,"Lukas Rosol","CZE",29.0869267625
"US Open","Hard","G",30,103607,"Victor Estrella","DOM",34.0616016427,104997,"Igor Sijsling","NED",27.0198494182
"US Open","Hard","G",31,105376,"Peter Gojowczyk","GER",25.1115674196,103794,"Benjamin Becker","GER",33.1909650924
"US Open","Hard","G",32,105683,"Milos Raonic","CAN",23.6605065024,106121,"Taro Daniel","JPN",21.5742642026
"US Open","Hard","G",33,104607,"Tomas Berdych","CZE",28.9363449692,103720,"Lleyton Hewitt","AUS",33.4976043806
"US Open","Hard","G",34,105373,"Martin Klizan","SVK",25.1225188227,104327,"Steve Darcis","BEL",30.4503764545
"US Open","Hard","G",35,104628,"Alexander Kudryavtsev","RUS",28.8295687885,105539,"Evgeny Donskoy","RUS",24.295687885
"US Open","Hard","G",36,104559,"Teymuraz Gabashvili","RUS",29.2566735113,105053,"Santiago Giraldo","COL",26.7433264887
"US Open","Hard","G",37,103852,"Feliciano Lopez","ESP",32.9281314168,104471,"Ivan Dodig","CRO",29.6427104723
"US Open","Hard","G",38,105147,"Tatsuma Ito","JPN",26.2696783025,105449,"Steve Johnson","USA",24.6680355921
"US Open","Hard","G",39,106233,"Dominic Thiem","AUT",20.9746748802,105041,"Lukas Lacko","SVK",26.8090349076
"US Open","Hard","G",40,105208,"Ernests Gulbis","LAT",25.9849418207,104932,"Kenny De Schepper","FRA",27.241615332
"US Open","Hard","G",41,105227,"Marin Cilic","CRO",25.9055441478,104571,"Marcos Baghdatis","CYP",29.1882272416
"US Open","Hard","G",42,105011,"Illya Marchenko","UKR",26.9623545517,103843,"Marco Chiudinelli","SUI",32.9555099247
"US Open","Hard","G",43,105668,"Jerzy Janowicz","POL",23.780971937,105583,"Dusan Lajovic","SRB",24.1533196441
"US Open","Hard","G",44,104731,"Kevin Anderson","RSA",28.2710472279,104655,"Pablo Cuevas","URU",28.6461327858
"US Open","Hard","G",45,104468,"Gilles Simon","FRA",29.659137577,105430,"Radu Albot","MDA",24.7857631759
"US Open","Hard","G",46,105643,"Federico Delbonis","ARG",23.8877481177,111511,"Noah Rubin","USA",18.507871321
"US Open","Hard","G",47,106071,"Bernard Tomic","AUS",21.8425735797,104460,"Dustin Brown","GER",29.711156742
"US Open","Hard","G",48,103970,"David Ferrer","ESP",32.3969883641,106000,"Damir Dzumhur","BIH",22.264202601
"US Open","Hard","G",49,105777,"Grigor Dimitrov","BUL",23.2772073922,105992,"Ryan Harrison","USA",22.2997946612
"US Open","Hard","G",50,104534,"Dudi Sela","ISR",29.3908281999,104122,"Carlos Berlocq","ARG",31.5564681725
"US Open","Hard","G",51,105676,"David Goffin","BEL",23.7152635181,104944,"Niels Desein","BEL",27.2114989733
"US Open","Hard","G",52,105311,"Joao Sousa","POR",25.4045174538,104433,"Frank Dancevic","CAN",29.9110198494
"US Open","Hard","G",53,104792,"Gael Monfils","FRA",27.9808350445,111577,"Jared Donaldson","USA",17.8754277892
"US Open","Hard","G",54,105292,"Alejandro Gonzalez","COL",25.5441478439,104098,"Dmitry Tursunov","RUS",31.7015742642
"US Open","Hard","G",55,103893,"Paolo Lorenzi","ITA",32.6926762491,106415,"Yoshihito Nishioka","JPN",18.9103353867
"US Open","Hard","G",56,104755,"Richard Gasquet","FRA",28.1861738535,104797,"Denis Istomin","UZB",27.9644079398
"US Open","Hard","G",57,104926,"Fabio Fognini","ITA",27.2553045859,104979,"Andrey Golubev","KAZ",27.0937713895
"US Open","Hard","G",58,105173,"Adrian Mannarino","FRA",26.1546885695,105137,"Pere Riba","ESP",26.3819301848
"US Open","Hard","G",59,105065,"Tim Smyczek","USA",26.6529774127,105936,"Filip Krajinovic","SRB",22.4914442163
"US Open","Hard","G",60,105138,"Roberto Bautista Agut","ESP",26.3627652293,104890,"Andreas Haider Maurer","AUT",27.4277891855
"US Open","Hard","G",61,103333,"Ivo Karlovic","CRO",35.4880219028,103813,"Jarkko Nieminen","FIN",33.0896646133
"US Open","Hard","G",62,104719,"Marcel Granollers","ESP",28.3696098563,103781,"Jurgen Melzer","AUT",33.2594113621
"US Open","Hard","G",63,105032,"Samuel Groth","AUS",26.8501026694,105077,"Albert Ramos","ESP",26.6036960986
"US Open","Hard","G",64,103819,"Roger Federer","SUI",33.0458590007,104594,"Marinko Matosevic","AUS",29.0458590007
"US Open","Hard","G",65,104925,"Novak Djokovic","SRB",27.2607802875,103908,"Paul Henri Mathieu","FRA",32.6160164271
"US Open","Hard","G",66,105023,"Sam Querrey","USA",26.8829568789,104198,"Guillermo Garcia Lopez","ESP",31.2251882272
"US Open","Hard","G",67,104259,"Philipp Kohlschreiber","GER",30.8583162218,103566,"Michael Llodra","FRA",34.2696783025
