"tourney_name","surface","tourney_level","match_num","winner_id","winner_name","winner_ioc","winner_age","loser_id","loser_name","loser_ioc","loser_age"
"Gstaad","Clay","A",4,104523,"Frederico Gil","POR",26.3353867214,105154,"Joao Souza","BRA",23.1594798084
"Gstaad","Clay","A",5,103898,"Julien Benneteau","FRA",29.5934291581,104586,"Lukas Rosol","CZE",26.0013689254
"Gstaad","Clay","A",6,104897,"Matthias Bachinger","GER",24.3121149897,104665,"Pablo Andujar","ESP",25.5003422313
"Gstaad","Clay","A",7,105053,"Santiago Giraldo","COL",23.6577686516,104198,"Guillermo Garcia Lopez","ESP",28.1396303901
"Gstaad","Clay","A",8,104890,"Andreas Haider Maurer","AUT",24.3422313484,105161,"Yann Marti","SUI",23.1293634497
"Gstaad","Clay","A",9,104797,"Denis Istomin","UZB",24.8788501027,104770,"Martin Fischer","AUT",25.0102669405
"Gstaad","Clay","A",10,104719,"Marcel Granollers","ESP",25.2840520192,104219,"Stephane Bohli","SUI",28
"Gstaad","Clay","A",11,104214,"Igor Andreev","RUS",28.0301163587,104999,"Mischa Zverev","GER",23.923340178
"Gstaad","Clay","A",12,103429,"Peter Luczak","AUS",31.8986995209,104967,"Alexander Sadecky","SUI",24.052019165
"Gstaad","Clay","A",13,104597,"Nicolas Almagro","ESP",25.9247091034,103813,"Jarkko Nieminen","FIN",30.0041067762
"Gstaad","Clay","A",14,103852,"Feliciano Lopez","ESP",29.8425735797,104593,"Daniel Gimeno Traver","ESP",25.9630390144
"Gstaad","Clay","A",15,104269,"Fernando Verdasco","ESP",27.6906228611,104523,"Frederico Gil","POR",26.3353867214
"Gstaad","Clay","A",16,103898,"Julien Benneteau","FRA",29.5934291581,104897,"Matthias Bachinger","GER",24.3121149897
"Gstaad","Clay","A",17,104890,"Andreas Haider Maurer","AUT",24.3422313484,105053,"Santiago Giraldo","COL",23.6577686516
"Gstaad","Clay","A",18,104022,"Mikhail Youzhny","RUS",29.0814510609,104797,"Denis Istomin","UZB",24.8788501027
"Gstaad","Clay","A",19,104719,"Marcel Granollers","ESP",25.2840520192,104214,"Igor Andreev","RUS",28.0301163587
"Gstaad","Clay","A",20,104527,"Stanislas Wawrinka","SUI",26.3244353183,103429,"Peter Luczak","AUS",31.8986995209
"Gstaad","Clay","A",21,104597,"Nicolas Almagro","ESP",25.9247091034,103852,"Feliciano Lopez","ESP",29.8425735797
"Gstaad","Clay","A",22,104269,"Fernando Verdasco","ESP",27.6906228611,103898,"Julien Benneteau","FRA",29.5934291581
"Gstaad","Clay","A",23,104022,"Mikhail Youzhny","RUS",29.0814510609,104890,"Andreas Haider Maurer","AUT",24.3422313484
"Gstaad","Clay","A",24,104719,"Marcel Granollers","ESP",25.2840520192,104527,"Stanislas Wawrinka","SUI",26.3244353183
"Gstaad","Clay","A",25,104269,"Fernando Verdasco","ESP",27.6906228611,104597,"Nicolas Almagro","ESP",25.9247091034
"Gstaad","Clay","A",26,104719,"Marcel Granollers","ESP",25.2840520192,104022,"Mikhail Youzhny","RUS",29.0814510609
"Gstaad","Clay","A",27,104719,"Marcel Granollers","ESP",25.2840520192,104269,"Fernando Verdasco","ESP",27.6906228611
"St. Petersburg","Hard","A",1,105173,"Adrian Mannarino","FRA",23.318275154,104468,"Gilles Simon","FRA",26.8227241615
"St. Petersburg","Hard","A",2,104586,"Lukas Rosol","CZE",26.250513347,105208,"Ernests Gulbis","LAT",23.1485284052
"St. Petersburg","Hard","A",3,103898,"Julien Benneteau","FRA",29.8425735797,105137,"Pere Riba","ESP",23.5455167693
"St. Petersburg","Hard","A",4,104022,"Mikhail Youzhny","RUS",29.3305954825,104660,"Sergiy Stakhovsky","UKR",25.7960301164
"St. Petersburg","Hard","A",5,105227,"Marin Cilic","CRO",23.0691307324,104869,"Sergei Bubka","UKR",24.7008898015
"St. Petersburg","Hard","A",6,104500,"Somdev Devvarman","IND",26.6913073238,103971,"Karol Beck","SVK",29.5578370979
"St. Petersburg","Hard","A",7,104312,"Andreas Seppi","ITA",27.6714579055,105577,"Vasek Pospisil","CAN",21.3360711841
"St. Petersburg","Hard","A",8,104214,"Igor Andreev","RUS",28.2792607803,104719,"Marcel Granollers","ESP",25.5331964408
"St. Petersburg","Hard","A",9,104166,"Alex Bogomolov Jr","RUS",28.5037645448,103857,"Igor Kunitsyn","RUS",30.0643394935
"St. Petersburg","Hard","A",10,104259,"Philipp Kohlschreiber","GER",28.0219028063,104122,"Carlos Berlocq","ARG",28.720054757
"St. Petersburg","Hard","A",11,105583,"Dusan Lajovic","SRB",21.3169062286,104871,"Jeremy Chardy","FRA",24.6954140999
"St. Petersburg","Hard","A",12,104534,"Dudi Sela","ISR",26.5544147844,105238,"Alexandr Dolgopolov","UKR",22.9596167009
"St. Petersburg","Hard","A",13,104098,"Dmitry Tursunov","RUS",28.8651608487,104559,"Teymuraz Gabashvili","RUS",26.4202600958
"St. Petersburg","Hard","A",14,103808,"Potito Starace","ITA",30.2778918549,104729,"Ivan Nedelko","RUS",25.4510609172
"St. Petersburg","Hard","A",15,103582,"Michael Berrer","GER",31.3127994524,105062,"Mikhail Kukushkin","KAZ",23.8275154004
"St. Petersburg","Hard","A",16,104386,"Janko Tipsarevic","SRB",27.3374401095,103694,"Olivier Rochus","BEL",30.7624914442
"St. Petersburg","Hard","A",17,105173,"Adrian Mannarino","FRA",23.318275154,104586,"Lukas Rosol","CZE",26.250513347
"St. Petersburg","Hard","A",18,104022,"Mikhail Youzhny","RUS",29.3305954825,103898,"Julien Benneteau","FRA",29.8425735797
"St. Petersburg","Hard","A",19,105227,"Marin Cilic","CRO",23.0691307324,104500,"Somdev Devvarman","IND",26.6913073238
"St. Petersburg","Hard","A",20,104312,"Andreas Seppi","ITA",27.6714579055,104214,"Igor Andreev","RUS",28.2792607803
"St. Petersburg","Hard","A",21,104166,"Alex Bogomolov Jr","RUS",28.5037645448,104259,"Philipp Kohlschreiber","GER",28.0219028063
"St. Petersburg","Hard","A",22,105583,"Dusan Lajovic","SRB",21.3169062286,104534,"Dudi Sela","ISR",26.5544147844
"St. Petersburg","Hard","A",23,103808,"Potito Starace","ITA",30.2778918549,104098,"Dmitry Tursunov","RUS",28.8651608487
"St. Petersburg","Hard","A",24,104386,"Janko Tipsarevic","SRB",27.3374401095,103582,"Michael Berrer","GER",31.3127994524
"St. Petersburg","Hard","A",25,104022,"Mikhail Youzhny","RUS",29.3305954825,105173,"Adrian Mannarino","FRA",23.318275154
"St. Petersburg","Hard","A",26,105227,"Marin Cilic","CRO",23.0691307324,104312,"Andreas Seppi","ITA",27.6714579055
"St. Petersburg","Hard","A",27,104166,"Alex Bogomolov Jr","RUS",28.5037645448,105583,"Dusan Lajovic","SRB",21.3169062286
"St. Petersburg","Hard","A",28,104386,"Janko Tipsarevic","SRB",27.3374401095,103808,"Potito Starace","ITA",30.2778918549
"St. Petersburg","Hard","A",29,105227,"Marin Cilic","CRO",23.0691307324,104022,"Mikhail Youzhny","RUS",29.3305954825
"St. Petersburg","Hard","A",30,104386,"Janko Tipsarevic","SRB",27.3374401095,104166,"Alex Bogomolov Jr","RUS",28.5037645448
"St. Petersburg","Hard","A",31,105227,"Marin Cilic","CRO",23.0691307324,104386,"Janko Tipsarevic","SRB",27.3374401095
"Queen's Club","Grass","A",1,105051,"Matthew Ebden","AUS",23.5263518138,104500,"Somdev Devvarman","IND",26.3080082136
"Queen's Club","Grass","A",2,103285,"Radek Stepanek","CZE",32.5229295003,104424,"Go Soeda","JPN",26.7488021903
"Queen's Club","Grass","A",3,103344,"Ivan Ljubicic","CRO",32.2162902122,104976,"Ryan Sweeting","USA",23.8959616701
"Queen's Club","Grass","A",4,103566,"Michael Llodra","FRA",31.0499657769,103708,"Jaroslav Pospisil","CZE",30.3189596167
"Queen's Club","Grass","A",5,103898,"Julien Benneteau","FRA",29.4592744695,104978,"Daniel Brands","GER",23.8877481177
"Queen's Club","Grass","A",6,103582,"Michael Berrer","GER",30.9295003422,105992,"Ryan Harrison","USA",19.0800821355
"Queen's Club","Grass","A",7,104868,"James Ward","GBR",24.3203285421,105638,"Daniel Cox","GBR",20.6872005476
"Queen's Club","Grass","A",8,102783,"Rainer Schuettler","GER",35.112936345,104035,"Bobby Reynolds","USA",28.887063655
"Queen's Club","Grass","A",9,105023,"Sam Querrey","USA",23.6632443532,105453,"Kei Nishikori","JPN",21.4346338125
"Queen's Club","Grass","A",10,105223,"Juan Martin Del Potro","ARG",22.6995208761,104797,"Denis Istomin","UZB",24.7446954141
"Queen's Club","Grass","A",11,103857,"Igor Kunitsyn","RUS",29.6810403833,104166,"Alex Bogomolov Jr","RUS",28.1204654346
"Queen's Club","Grass","A",12,105173,"Adrian Mannarino","FRA",22.9349760438,105208,"Ernests Gulbis","LAT",22.765229295
"Queen's Club","Grass","A",13,103917,"Nicolas Mahut","FRA",29.3716632444,106244,"Oliver Golding","GBR",17.6837782341
"Queen's Club","Grass","A",14,104592,"Ilija Bozoljac","SRB",25.8425735797,105062,"Mikhail Kukushkin","KAZ",23.4442162902
"Queen's Club","Grass","A",15,103900,"David Nalbandian","ARG",29.4264202601,105011,"Illya Marchenko","UKR",23.742642026
"Queen's Club","Grass","A",16,104731,"Kevin Anderson","RSA",25.0513347023,103333,"Ivo Karlovic","CRO",32.2683093771
"Queen's Club","Grass","A",17,105385,"Donald Young","USA",21.8699520876,104890,"Andreas Haider Maurer","AUT",24.2080766598
"Queen's Club","Grass","A",18,103852,"Feliciano Lopez","ESP",29.7084188912,104098,"Dmitry Tursunov","RUS",28.4818617385
"Queen's Club","Grass","A",19,103096,"Arnaud Clement","FRA",33.4674880219,105332,"Benoit Paire","FRA",22.0780287474
"Queen's Club","Grass","A",20,104947,"Marsel Ilhan","TUR",23.9863107461,104225,"Jan Hajek","CZE",27.8302532512
"Queen's Club","Grass","A",21,105064,"Thomaz Bellucci","BRA",23.4332648871,105777,"Grigor Dimitrov","BUL",20.0574948665
"Queen's Club","Grass","A",22,104386,"Janko Tipsarevic","SRB",26.9541409993,104882,"Blaz Kavcic","SLO",24.2546201232
"Queen's Club","Grass","A",23,103188,"Michael Russell","USA",33.0978781656,103823,"Denis Gremelmayr","GER",29.8042436687
"Queen's Club","Grass","A",24,103598,"Xavier Malisse","BEL",30.8802190281,104897,"Matthias Bachinger","GER",24.1779603012
"Queen's Club","Grass","A",25,104745,"Rafael Nadal","ESP",25.0075290897,105051,"Matthew Ebden","AUS",23.5263518138
"Queen's Club","Grass","A",26,103285,"Radek Stepanek","CZE",32.5229295003,103344,"Ivan Ljubicic","CRO",32.2162902122
"Queen's Club","Grass","A",27,103566,"Michael Llodra","FRA",31.0499657769,103898,"Julien Benneteau","FRA",29.4592744695
"Queen's Club","Grass","A",28,104542,"Jo Wilfried Tsonga","FRA",26.135523614,103582,"Michael Berrer","GER",30.9295003422
"Queen's Club","Grass","A",29,104868,"James Ward","GBR",24.3203285421,104527,"Stanislas Wawrinka","SUI",26.1902806297
"Queen's Club","Grass","A",30,105023,"Sam Querrey","USA",23.6632443532,102783,"Rainer Schuettler","GER",35.112936345
"Queen's Club","Grass","A",31,105223,"Juan Martin Del Potro","ARG",22.6995208761,103857,"Igor Kunitsyn","RUS",29.6810403833
"Queen's Club","Grass","A",32,105173,"Adrian Mannarino","FRA",22.9349760438,104468,"Gilles Simon","FRA",26.4394250513
"Queen's Club","Grass","A",33,104269,"Fernando Verdasco","ESP",27.5564681725,103917,"Nicolas Mahut","FRA",29.3716632444
"Queen's Club","Grass","A",34,103900,"David Nalbandian","ARG",29.4264202601,104592,"Ilija Bozoljac","SRB",25.8425735797
"Queen's Club","Grass","A",35,104731,"Kevin Anderson","RSA",25.0513347023,105385,"Donald Young","USA",21.8699520876
"Queen's Club","Grass","A",36,104053,"Andy Roddick","USA",28.7665982204,103852,"Feliciano Lopez","ESP",29.7084188912
"Queen's Club","Grass","A",37,105227,"Marin Cilic","CRO",22.6858316222,103096,"Arnaud Clement","FRA",33.4674880219
"Queen's Club","Grass","A",38,105064,"Thomaz Bellucci","BRA",23.4332648871,104947,"Marsel Ilhan","TUR",23.9863107461
"Queen's Club","Grass","A",39,104386,"Janko Tipsarevic","SRB",26.9541409993,103188,"Michael Russell","USA",33.0978781656
"Queen's Club","Grass","A",40,104918,"Andy Murray","GBR",24.0602327173,103598,"Xavier Malisse","BEL",30.8802190281
"Queen's Club","Grass","A",41,104745,"Rafael Nadal","ESP",25.0075290897,103285,"Radek Stepanek","CZE",32.5229295003
"Queen's Club","Grass","A",42,104542,"Jo Wilfried Tsonga","FRA",26.135523614,103566,"Michael Llodra","FRA",31.0499657769
"Queen's Club","Grass","A",43,104868,"James Ward","GBR",24.3203285421,105023,"Sam Querrey","USA",23.6632443532
"Queen's Club","Grass","A",44,105173,"Adrian Mannarino","FRA",22.9349760438,105223,"Juan Martin Del Potro","ARG",22.6995208761
"Queen's Club","Grass","A",45,104269,"Fernando Verdasco","ESP",27.5564681725,103900,"David Nalbandian","ARG",29.4264202601
"Queen's Club","Grass","A",46,104053,"Andy Roddick","USA",28.7665982204,104731,"Kevin Anderson","RSA",25.0513347023
"Queen's Club","Grass","A",47,105227,"Marin Cilic","CRO",22.6858316222,105064,"Thomaz Bellucci","BRA",23.4332648871
"Queen's Club","Grass","A",48,104918,"Andy Murray","GBR",24.0602327173,104386,"Janko Tipsarevic","SRB",26.9541409993
"Queen's Club","Grass","A",49,104542,"Jo Wilfried Tsonga","FRA",26.135523614,104745,"Rafael Nadal","ESP",25.0075290897
"Queen's Club","Grass","A",50,104868,"James Ward","GBR",24.3203285421,105173,"Adrian Mannarino","FRA",22.9349760438
"Queen's Club","Grass","A",51,104053,"Andy Roddick","USA",28.7665982204,104269,"Fernando Verdasco","ESP",27.5564681725
"Queen's Club","Grass","A",52,104918,"Andy Murray","GBR",24.0602327173,105227,"Marin Cilic","CRO",22.6858316222
"Queen's Club","Grass","A",53,104542,"Jo Wilfried Tsonga","FRA",26.135523614,104868,"James Ward","GBR",24.3203285421
"Queen's Club","Grass","A",54,104918,"Andy Murray","GBR",24.0602327173,104053,"Andy Roddick","USA",28.7665982204
"Queen's Club","Grass","A",55,104918,"Andy Murray","GBR",24.0602327173,104542,"Jo Wilfried Tsonga","FRA",26.135523614
"Zagreb","Hard","A",1,103857,"Igor Kunitsyn","RUS",29.3360711841,103708,"Jaroslav Pospisil","CZE",29.9739904175
"Zagreb","Hard","A",2,103285,"Radek Stepanek","CZE",32.1779603012,102905,"Stefan Koubek","AUT",34.0780287474
"Zagreb","Hard","A",3,104252,"Florian Mayer","GER",27.3237508556,105015,"Franco Skugor","CRO",23.3648186174
"Zagreb","Hard","A",4,103096,"Arnaud Clement","FRA",33.1225188227,105062,"Mikhail Kukushkin","KAZ",23.099247091
"Zagreb","Hard","A",5,104882,"Blaz Kavcic","SLO",23.909650924,104999,"Mischa Zverev","GER",23.4442162902
"Zagreb","Hard","A",6,103582,"Michael Berrer","GER",30.5845311431,105254,"Nikola Mektic","CRO",22.1026694045
"Zagreb","Hard","A",7,104332,"Philipp Petzschner","GER",26.855578371,104225,"Jan Hajek","CZE",27.485284052
"Zagreb","Hard","A",8,104166,"Alex Bogomolov Jr","RUS",27.7754962355,105099,"Antonio Veic","CRO",22.9514031485
"Zagreb","Hard","A",9,105041,"Lukas Lacko","SVK",23.2443531828,104947,"Marsel Ilhan","TUR",23.6413415469
"Zagreb","Hard","A",10,104471,"Ivan Dodig","CRO",26.0780287474,104719,"Marcel Granollers","ESP",24.8049281314
"Zagreb","Hard","A",11,105011,"Illya Marchenko","UKR",23.3976728268,105583,"Dusan Lajovic","SRB",20.5886379192
"Zagreb","Hard","A",12,104978,"Daniel Brands","GER",23.5427789185,103333,"Ivo Karlovic","CRO",31.923340178
"Zagreb","Hard","A",13,105227,"Marin Cilic","CRO",22.340862423,103857,"Igor Kunitsyn","RUS",29.3360711841
"Zagreb","Hard","A",14,104252,"Florian Mayer","GER",27.3237508556,103285,"Radek Stepanek","CZE",32.1779603012
"Zagreb","Hard","A",15,104755,"Richard Gasquet","FRA",24.6214921287,103096,"Arnaud Clement","FRA",33.1225188227
"Zagreb","Hard","A",16,103582,"Michael Berrer","GER",30.5845311431,104882,"Blaz Kavcic","SLO",23.909650924
"Zagreb","Hard","A",17,104166,"Alex Bogomolov Jr","RUS",27.7754962355,104332,"Philipp Petzschner","GER",26.855578371
"Zagreb","Hard","A",18,104198,"Guillermo Garcia Lopez","ESP",27.6605065024,105041,"Lukas Lacko","SVK",23.2443531828
"Zagreb","Hard","A",19,104471,"Ivan Dodig","CRO",26.0780287474,105011,"Illya Marchenko","UKR",23.3976728268
"Zagreb","Hard","A",20,103344,"Ivan Ljubicic","CRO",31.871321013,104978,"Daniel Brands","GER",23.5427789185
"Zagreb","Hard","A",21,104252,"Florian Mayer","GER",27.3237508556,105227,"Marin Cilic","CRO",22.340862423
"Zagreb","Hard","A",22,103582,"Michael Berrer","GER",30.5845311431,104755,"Richard Gasquet","FRA",24.6214921287
"Zagreb","Hard","A",23,104198,"Guillermo Garcia Lopez","ESP",27.6605065024,104166,"Alex Bogomolov Jr","RUS",27.7754962355
"Zagreb","Hard","A",24,104471,"Ivan Dodig","CRO",26.0780287474,103344,"Ivan Ljubicic","CRO",31.871321013
"Zagreb","Hard","A",25,103582,"Michael Berrer","GER",30.5845311431,104252,"Florian Mayer","GER",27.3237508556
"Zagreb","Hard","A",26,104471,"Ivan Dodig","CRO",26.0780287474,104198,"Guillermo Garcia Lopez","ESP",27.6605065024
"Zagreb","Hard","A",27,104471,"Ivan Dodig","CRO",26.0780287474,103582,"Michael Berrer","GER",30.5845311431
"Australian Open","Hard","G",1,104745,"Rafael Nadal","ESP",24.6242299795,103228,"Marcos Daniel","BRA",32.5393566051
"Australian Open","Hard","G",2,104976,"Ryan Sweeting","USA",23.5126625599,104593,"Daniel Gimeno Traver","ESP",25.4455852156
"Australian Open","Hard","G",3,106071,"Bernard Tomic","AUS",18.2395619439,104871,"Jeremy Chardy","FRA",23.9288158795
"Australian Open","Hard","G",4,103852,"Feliciano Lopez","ESP",29.325119781,104268,"Alejandro Falla","COL",27.1759069131
"Australian Open","Hard","G",5,104545,"John Isner","USA",25.7275838467,103722,"Florent Serra","FRA",29.8836413415
"Australian Open","Hard","G",6,103285,"Radek Stepanek","CZE",32.1396303901,103823,"Denis Gremelmayr","GER",29.4209445585
"Australian Open","Hard","G",7,105053,"Santiago Giraldo","COL",23.1403148528,104349,"Rui Machado","POR",26.7707049966
"Australian Open","Hard","G",8,105227,"Marin Cilic","CRO",22.302532512,105385,"Donald Young","USA",21.4866529774
"Australian Open","Hard","G",9,104022,"Mikhail Youzhny","RUS",28.5639972621,104947,"Marsel Ilhan","TUR",23.6030116359
"Australian Open","Hard","G",10,104882,"Blaz Kavcic","SLO",23.871321013,104731,"Kevin Anderson","RSA",24.6680355921
"Australian Open","Hard","G",11,105683,"Milos Raonic","CAN",20.0574948665,103451,"Bjorn Phau","GER",31.2881587953
"Australian Open","Hard","G",12,103566,"Michael Llodra","FRA",30.6666666667,103428,"Juan Ignacio Chela","ARG",31.3839835729
"Australian Open","Hard","G",13,103900,"David Nalbandian","ARG",29.0431211499,103720,"Lleyton Hewitt","AUS",29.8945927447
"Australian Open","Hard","G",14,105575,"Ricardas Berankis","LTU",20.5749486653,104594,"Marinko Matosevic","AUS",25.4428473648
"Australian Open","Hard","G",15,103188,"Michael Russell","USA",32.7145790554,105051,"Matthew Ebden","AUS",23.1430527036
"Australian Open","Hard","G",16,103970,"David Ferrer","ESP",28.7939767283,103813,"Jarkko Nieminen","FIN",29.4866529774
"Australian Open","Hard","G",17,104417,"Robin Soderling","SWE",26.4257357974,103808,"Potito Starace","ITA",29.5112936345
"Australian Open","Hard","G",18,104180,"Gilles Muller","LUX",27.6933607118,104217,"Simon Stadler","GER",27.4962354552
"Australian Open","Hard","G",19,103401,"Jan Hernych","CZE",31.5318275154,104797,"Denis Istomin","UZB",24.3613963039
"Australian Open","Hard","G",20,105064,"Thomaz Bellucci","BRA",23.0499657769,103672,"Ricardo Mello","BRA",30.0725530459
"Australian Open","Hard","G",21,103794,"Benjamin Becker","GER",29.5879534565,105208,"Ernests Gulbis","LAT",22.3819301848
"Australian Open","Hard","G",22,105238,"Alexandr Dolgopolov","UKR",22.1930184805,105062,"Mikhail Kukushkin","KAZ",23.06091718
"Australian Open","Hard","G",23,104312,"Andreas Seppi","ITA",26.9048596851,103096,"Arnaud Clement","FRA",33.0841889117
"Australian Open","Hard","G",24,104542,"Jo Wilfried Tsonga","FRA",25.7522245038,104332,"Philipp Petzschner","GER",26.81724846
"Australian Open","Hard","G",25,103781,"Jurgen Melzer","AUT",29.6563997262,104672,"Vincent Millot","FRA",24.9637234771
"Australian Open","Hard","G",26,105137,"Pere Riba","ESP",22.7789185489,104958,"Carsten Ball","AUS",23.5783709788
"Australian Open","Hard","G",27,105223,"Juan Martin Del Potro","ARG",22.3162217659,104534,"Dudi Sela","ISR",25.787816564
"Australian Open","Hard","G",28,104571,"Marcos Baghdatis","CYP",25.5852156057,104813,"Grega Zemlja","SLO",24.3011635866
"Australian Open","Hard","G",29,104198,"Guillermo Garcia Lopez","ESP",27.6221765914,103582,"Michael Berrer","GER",30.546201232
"Australian Open","Hard","G",30,104724,"Eduardo Schwank","ARG",24.7364818617,104919,"Leonardo Mayer","ARG",23.6769336071
"Australian Open","Hard","G",31,105011,"Illya Marchenko","UKR",23.3593429158,103105,"Ruben Ramirez Hidalgo","ESP",33.029431896
"Australian Open","Hard","G",32,104918,"Andy Murray","GBR",23.6769336071,103971,"Karol Beck","SVK",28.7912388775
"Australian Open","Hard","G",33,104607,"Tomas Berdych","CZE",25.3333333333,104192,"Marco Crugnola","ITA",27.65229295
"Australian Open","Hard","G",34,104259,"Philipp Kohlschreiber","GER",27.2553045859,104735,"Tobias Kamke","GER",24.6598220397
